source,target,PCC,Rescaled_PCC
RPS23,RPL28,0.5306066,0.010314349
RPS23,RPL29,0.57595867,0.025221918
RPS23,RPL3,0.6140249,0.04538778
RPS23,RPL30,0.47289288,0.0017930871
RPS23,RPL31,0.6071802,0.041170944
RPS23,RPL32,0.5950158,0.03433648
RPS23,RPL34,0.59608907,0.034906503
RPS23,RPL35,0.5720271,0.023568755
RPS23,RPL35A,0.5806549,0.027295785
RPS23,RPL36,0.4325103,0.00015907736
RPS23,RPL36A,0.5852174,0.029416543
RPS23,RPL37,0.5602172,0.019040292
RPS23,RPL37A,0.5380667,0.012184643
RPS23,RPL39,0.60461974,0.039663296
RPS23,RPL4,0.53251195,0.01077237
RPS23,RPL41,0.6328478,0.058447037
RPS23,RPL5,0.53085583,0.010373503
RPS23,RPL6P27,0.5086571,0.005939098
RPS23,RPL7,0.62844425,0.05519337
RPS23,RPL8,0.5536283,0.016786495
RPS23,RPL9,0.45624098,0.00082357804
RPS23,RPLP0,0.62679625,0.054007452
RPS23,RPLP1,0.6227728,0.051183827
RPS23,RPLP2,0.5474794,0.014850467
RPS23,RPS10,0.4273195,9.439827e-05
RPS23,RPS10-NUDT3,0.44261584,0.00035831015
RPS23,RPS11,0.46439514,0.001236247
RPS23,RPS12,0.5439519,0.013810156
RPS23,RPS13,0.45677114,0.0008470885
RPS23,RPS14,0.5977928,0.035824295
RPS23,RPS15,0.6026323,0.03851874
RPS23,RPS15A,0.5510889,0.015967764
RPS23,RPS16,0.49861354,0.0044397213
RPS23,RPS19,0.6385873,0.06287647
RPS23,RPS2,0.6179816,0.0479519
RPS23,RPS20,0.45411885,0.00073382375
RPS24,AC004086.1,0.59929204,0.036645107
RPS24,AC007969.1,0.46576086,0.0013165838
RPS24,AC073861.1,0.4105861,5.492272e-06
RPS24,AC135178.2,0.55675036,0.01783084
RPS24,ACTB,0.40156832,1.7858628e-08
RPS24,ACTG1,0.46561164,0.0013076416
RPS24,AL031847.2,0.40140492,1.2837867e-08
RPS24,AL122020.1,0.45381087,0.0007213667
RPS24,AP001324.1,0.44319534,0.0003731271
RPS24,ATP5MC2,0.44668767,0.00047114285
RPS24,BTF3,0.41455084,1.4262969e-05
RPS24,CHCHD3,0.48516548,0.0028598076
RPS24,EEF1A1,0.6637121,0.08490559
RPS24,EEF1G,0.58288735,0.028320253
RPS24,EEF2,0.4726816,0.0017775414
RPS24,FAU,0.40206534,4.078637e-08
RPS24,GAPDH,0.49182618,0.0035846408
RPS24,HNRNPA1,0.56473845,0.020698128
RPS24,HNRNPA1P48,0.4376078,0.00024625193
RPS24,HSP90AB1,0.4194281,3.3949815e-05
RPS24,LDHB,0.40566227,8.4045837e-07
RPS24,NACA,0.44358015,0.00038318828
RPS24,NAP1L1,0.44782147,0.000506308
RPS24,NPM1,0.40700737,1.5929775e-06
RPS24,PTMA,0.46416503,0.0012230419
RPS24,RACK1,0.5405245,0.012847012
RPS24,RPL10,0.6372339,0.061812524
RPS24,RPL10A,0.53698355,0.01190012
RPS24,RPL11,0.6441717,0.0673957
RPS24,RPL12,0.48880386,0.0032422142
RPS24,RPL13,0.5743648,0.02454271
RPS24,RPL13A,0.6517912,0.07390398
RPS24,RPL13AP25,0.4697987,0.001574303
RPS24,RPL14,0.46822247,0.0014700374
RPS24,RPL15,0.5507486,0.015860097
RPS24,RPL17,0.42936102,0.00011718153
RPS24,RPL17-C18orf32,0.48437527,0.00278094
RPS24,RPL18,0.5397283,0.012629878
RPS24,RPL18A,0.5801185,0.027053347
RPS24,RPL19,0.52488977,0.009018342
RPS24,RPL21,0.53031254,0.01024483
RPS24,RPL22,0.44068244,0.00031172164
RPS24,RPL23A,0.5475423,0.014869474
RPS24,RPL24,0.44229063,0.00035016972
RPS24,RPL26,0.5892767,0.031393334
RPS24,RPL27A,0.56727004,0.021667093
RPS24,RPL28,0.52012354,0.008024731
RPS24,RPL29,0.55000097,0.015625296
RPS24,RPL3,0.60631084,0.04065485
RPS24,RPL30,0.4442899,0.00040221657
RPS24,RPL31,0.58541507,0.029510813
RPS24,RPL32,0.5760403,0.025257053
RPS24,RPL34,0.55209,0.01628726
RPS24,RPL35,0.5219916,0.008404966
RPS24,RPL35A,0.54751074,0.014859942
RPS24,RPL36,0.41143078,6.9146904e-06
RPS24,RPL36A,0.5960756,0.0348993
RPS24,RPL37,0.53942573,0.012548013
RPS24,RPL37A,0.5246406,0.008964476
RPS24,RPL39,0.5755155,0.025031833
RPS24,RPL4,0.5697466,0.02264381
RPS24,RPL41,0.58412254,0.02889795
RPS24,RPL5,0.53773403,0.012096783
RPS24,RPL6P27,0.51378125,0.006819589
RPS24,RPL7,0.61838746,0.048220225
RPS24,RPL8,0.55182064,0.01620088
RPS24,RPL9,0.45570502,0.0008002562
RPS24,RPLP0,0.60315996,0.03882045
RPS24,RPLP1,0.5742315,0.02448647
RPS24,RPLP2,0.5787523,0.026442401
RPS24,RPS10,0.42123526,4.4332148e-05
RPS24,RPS10-NUDT3,0.43672466,0.00022930813
RPS24,RPS11,0.5016508,0.0048627136
RPS24,RPS12,0.4808088,0.0024429918
RPS24,RPS13,0.45127133,0.0006239786
RPS24,RPS14,0.5291445,0.009971812
RPS24,RPS15,0.6009961,0.03759317
RPS24,RPS15A,0.48799583,0.0031545134
RPS24,RPS16,0.47291926,0.0017950343
RPS24,RPS19,0.6138857,0.045299295
RPS24,RPS2,0.62697595,0.054135937
RPS24,RPS20,0.42504188,7.270208e-05
RPS24,RPS23,0.6115705,0.043844122
RPS26,CHCHD2,0.4187397,3.0467309e-05
RPS26,CYP11A1,0.45544702,0.00078918826
RPS26,CYP11B1,0.44918948,0.0005510143
RPS26,CYP17A1,0.46241325,0.0011255803
RPS26,DHCR24,0.4662637,0.0013470177
RPS26,FAM166B,0.4058919,9.469126e-07
RPS26,FDX1,0.48337734,0.002683429
RPS26,HSPD1,0.48424056,0.0027676413
RPS26,HSPE1,0.54419994,0.013881659
RPS26,INHA,0.41754484,2.5003117e-05
RPS26,MGARP,0.40015492,1.7210969e-11
RPS27,AC004086.1,0.58004653,0.027020939
RPS27,AC007969.1,0.4712055,0.0016714244
RPS27,AC073861.1,0.4530027,0.0006893501
RPS27,AC135178.2,0.5983449,0.036125127
RPS27,AL031847.2,0.4062762,1.1445494e-06
RPS27,AL122020.1,0.4945832,0.003917311
RPS27,AP001324.1,0.53213906,0.010681687
RPS27,ATP5MC2,0.44218785,0.00034762267
RPS27,CHCHD3,0.42306045,5.6773933e-05
RPS27,EEF1A1,0.61039984,0.04312036
RPS27,EEF1G,0.51120317,0.0063664545
RPS27,FAU,0.4282787,0.000104694744
RPS27,GAPDH,0.42952675,0.00011917706
RPS27,HNRNPA1,0.5155478,0.007142189
RPS27,NACA,0.42798242,0.00010143826
RPS27,NAP1L1,0.4055092,7.7412534e-07
RPS27,NPM1,0.4088421,3.2004393e-06
RPS27,PTMA,0.40973046,4.265265e-06
RPS27,RACK1,0.53300434,0.010892903
RPS27,RPL10,0.63174236,0.057618562
RPS27,RPL10A,0.57978845,0.026904907
RPS27,RPL11,0.6280841,0.05493275
RPS27,RPL12,0.5298018,0.01012484
RPS27,RPL13,0.5956521,0.034673665
RPS27,RPL13A,0.65392256,0.07579666
RPS27,RPL13AP25,0.46630362,0.0013494529
RPS27,RPL14,0.46686235,0.0013838564
RPS27,RPL15,0.565673,0.021052388
RPS27,RPL17,0.50069124,0.004726298
RPS27,RPL17-C18orf32,0.5645411,0.020623835
RPS27,RPL18,0.5515597,0.016117482
RPS27,RPL18A,0.5858432,0.02971572
RPS27,RPL19,0.5373871,0.012005598
RPS27,RPL21,0.57378006,0.02429663
RPS27,RPL22,0.41417223,1.3178332e-05
RPS27,RPL23,0.41294634,1.00458565e-05
RPS27,RPL23A,0.5822413,0.028021187
RPS27,RPL24,0.48111644,0.0024710007
RPS27,RPL26,0.635049,0.06012032
RPS27,RPL27,0.44964316,0.00056640146
RPS27,RPL27A,0.6010642,0.037631407
RPS27,RPL28,0.5455352,0.014270866
RPS27,RPL29,0.5535176,0.01675022
RPS27,RPL3,0.58785814,0.03069278
RPS27,RPL30,0.52368224,0.008759275
RPS27,RPL31,0.647003,0.06976745
RPS27,RPL32,0.6161273,0.046738546
RPS27,RPL34,0.61862725,0.04837924
RPS27,RPL35,0.55378133,0.016836703
RPS27,RPL35A,0.61223775,0.044260275
RPS27,RPL36,0.4811202,0.0024713438
RPS27,RPL36A,0.6007057,0.037430465
RPS27,RPL37,0.60986114,0.04279
RPS27,RPL37A,0.62441415,0.05232351
RPS27,RPL38,0.44711939,0.00048433387
RPS27,RPL39,0.6252245,0.05289235
RPS27,RPL4,0.5097548,0.006120916
RPS27,RPL41,0.64232236,0.06587591
RPS27,RPL5,0.532552,0.010782141
RPS27,RPL6P27,0.49077353,0.0034627707
RPS27,RPL7,0.6216115,0.05038751
RPS27,RPL8,0.5258815,0.009234898
RPS27,RPL9,0.50782686,0.005803996
RPS27,RPLP0,0.59504104,0.0343498
RPS27,RPLP1,0.6214375,0.050268926
RPS27,RPLP2,0.57747895,0.025881333
RPS27,RPS10,0.48751804,0.0031034078
RPS27,RPS10-NUDT3,0.48545212,0.0028887806
RPS27,RPS11,0.51150167,0.0064178607
RPS27,RPS12,0.57542217,0.024991918
RPS27,RPS13,0.51352215,0.0067731068
RPS27,RPS14,0.61907405,0.048676457
RPS27,RPS15,0.60853434,0.04198353
RPS27,RPS15A,0.59075564,0.032135002
RPS27,RPS16,0.52614367,0.0092927115
RPS27,RPS19,0.6376088,0.062106047
RPS27,RPS2,0.60078925,0.037477233
RPS27,RPS20,0.5179339,0.007593853
RPS27,RPS23,0.65107083,0.073271476
RPS27,RPS24,0.62305254,0.05137687
RPS27A,AC004086.1,0.4633658,0.0011779062
RPS27A,AC135178.2,0.48625812,0.002971297
RPS27A,AL122020.1,0.40268022,8.913613e-08
RPS27A,AP001324.1,0.4491528,0.00054978236
RPS27A,EEF1A1,0.489925,0.0033665686
RPS27A,EEF1G,0.4075229,1.9710549e-06
RPS27A,HNRNPA1,0.4038109,2.5622577e-07
RPS27A,RACK1,0.41682217,2.2038977e-05
RPS27A,RPL10,0.49193338,0.0035972097
RPS27A,RPL10A,0.46505368,0.001274564
RPS27A,RPL11,0.49436104,0.0038897735
RPS27A,RPL12,0.4279623,0.00010121964
RPS27A,RPL13,0.49660522,0.0041739563
RPS27A,RPL13A,0.54024255,0.012769843
RPS27A,RPL15,0.47550657,0.0019929681
RPS27A,RPL17,0.41545686,1.7096594e-05
RPS27A,RPL17-C18orf32,0.46816155,0.001466103
RPS27A,RPL18,0.45613867,0.00081909145
RPS27A,RPL18A,0.4757657,0.002013558
RPS27A,RPL19,0.43942463,0.00028369328
RPS27A,RPL21,0.49050632,0.0034322815
RPS27A,RPL23A,0.4732271,0.0018178659
RPS27A,RPL24,0.43013358,0.00012667713
RPS27A,RPL26,0.5202658,0.0080532795
RPS27A,RPL27A,0.5002093,0.0046587544
RPS27A,RPL28,0.43727836,0.00023983713
RPS27A,RPL29,0.44299707,0.00036801252
RPS27A,RPL3,0.4507276,0.00060433714
RPS27A,RPL30,0.44423568,0.0004007414
RPS27A,RPL31,0.5364468,0.011760785
RPS27A,RPL32,0.5125681,0.006603775
RPS27A,RPL34,0.50669956,0.005623854
RPS27A,RPL35,0.4443593,0.00040411047
RPS27A,RPL35A,0.5108194,0.0063007637
RPS27A,RPL36,0.42561933,7.7848345e-05
RPS27A,RPL36A,0.482473,0.0025970554
RPS27A,RPL37,0.50625455,0.005553782
RPS27A,RPL37A,0.5480866,0.0150346495
RPS27A,RPL38,0.4071073,1.6621027e-06
RPS27A,RPL39,0.504326,0.0052568265
RPS27A,RPL4,0.4208657,4.2057713e-05
RPS27A,RPL41,0.48579246,0.002923435
RPS27A,RPL5,0.4438166,0.00038945928
RPS27A,RPL7,0.4779249,0.0021906605
RPS27A,RPL8,0.41172796,7.468159e-06
RPS27A,RPL9,0.44764423,0.0005006994
RPS27A,RPLP0,0.45687342,0.0008516752
RPS27A,RPLP1,0.50062877,0.004717507
RPS27A,RPLP2,0.4963033,0.004134943
RPS27A,RPS10,0.4189248,3.1379084e-05
RPS27A,RPS10-NUDT3,0.40671638,1.4026527e-06
RPS27A,RPS11,0.4352531,0.00020283292
RPS27A,RPS12,0.48862523,0.0032226876
RPS27A,RPS13,0.4504048,0.0005928729
RPS27A,RPS14,0.5028235,0.005032954
RPS27A,RPS15,0.48073304,0.0024361268
RPS27A,RPS15A,0.48539537,0.0028830299
RPS27A,RPS16,0.45230785,0.0006625927
RPS27A,RPS19,0.5119432,0.006494407
RPS27A,RPS2,0.4837803,0.002722524
RPS27A,RPS20,0.44150493,0.0003310129
RPS27A,RPS23,0.5285596,0.009836936
RPS27A,RPS24,0.50935036,0.0060535036
RPS27A,RPS27,0.56652933,0.021380529
RPS28,AC004086.1,0.51257,0.0066041118
RPS28,AC007969.1,0.42087924,4.2139578e-05
RPS28,AC073861.1,0.40482277,5.193179e-07
RPS28,AC135178.2,0.528939,0.009924282
RPS28,AL122020.1,0.44504178,0.00042305083
RPS28,AP001324.1,0.47299865,0.0018009038
RPS28,ATP5MC2,0.42645735,8.574025e-05
RPS28,EEF1A1,0.54671186,0.014619814
RPS28,EEF1G,0.4572969,0.0008708424
RPS28,GAPDH,0.41648307,2.0732914e-05
RPS28,HNRNPA1,0.4631097,0.0011636822
RPS28,RACK1,0.4937763,0.0038179068
RPS28,RPL10,0.58688104,0.030216346
RPS28,RPL10A,0.52315277,0.008647264
RPS28,RPL11,0.5810415,0.027471397
RPS28,RPL12,0.5027642,0.0050242585
RPS28,RPL13,0.5129796,0.0066764643
RPS28,RPL13A,0.57180065,0.023475809
RPS28,RPL13AP25,0.40146455,1.4543033e-08
RPS28,RPL14,0.41865563,3.0059091e-05
RPS28,RPL15,0.5018121,0.0048858975
RPS28,RPL17,0.43928587,0.00028070834
RPS28,RPL17-C18orf32,0.49870044,0.004451469
RPS28,RPL18,0.49376768,0.0038168542
RPS28,RPL18A,0.5138351,0.0068292716
RPS28,RPL19,0.49239874,0.0036521135
RPS28,RPL21,0.49534097,0.004012221
RPS28,RPL23A,0.5393316,0.012522618
RPS28,RPL26,0.56462055,0.020653723
RPS28,RPL27A,0.55552316,0.017415317
RPS28,RPL28,0.5007723,0.0047377227
RPS28,RPL29,0.5321926,0.0106946705
RPS28,RPL3,0.5553915,0.01737112
RPS28,RPL30,0.45224974,0.0006603867
RPS28,RPL31,0.56438494,0.020565163
RPS28,RPL32,0.54609525,0.0144362515
RPS28,RPL34,0.5511775,0.015995862
RPS28,RPL35,0.5437083,0.013740165
RPS28,RPL35A,0.53974104,0.012633335
RPS28,RPL36,0.4204162,3.9397706e-05
RPS28,RPL36A,0.54293805,0.013520406
RPS28,RPL37,0.5304615,0.01028
RPS28,RPL37A,0.5049346,0.0053493665
RPS28,RPL39,0.5712749,0.023260938
RPS28,RPL4,0.45956057,0.0009781888
RPS28,RPL41,0.59631455,0.03502706
RPS28,RPL5,0.48152748,0.0025087541
RPS28,RPL6P27,0.43817428,0.0002575482
RPS28,RPL7,0.5702535,0.022847269
RPS28,RPL8,0.5049003,0.0053441175
RPS28,RPL9,0.42560568,7.772398e-05
RPS28,RPLP0,0.5727813,0.02388012
RPS28,RPLP1,0.59690297,0.035342958
RPS28,RPLP2,0.5094845,0.0060758125
RPS28,RPS10,0.40887448,3.2357457e-06
RPS28,RPS10-NUDT3,0.4156861,1.7868604e-05
RPS28,RPS11,0.42723382,9.351288e-05
RPS28,RPS12,0.5229637,0.008607497
RPS28,RPS13,0.4250324,7.261957e-05
RPS28,RPS14,0.57006717,0.022772338
RPS28,RPS15,0.5533869,0.016707487
RPS28,RPS15A,0.5320754,0.010666257
RPS28,RPS16,0.47080532,0.0016434015
RPS28,RPS19,0.5916232,0.032575447
RPS28,RPS2,0.56789577,0.021911161
RPS28,RPS20,0.43983752,0.00029270005
RPS28,RPS23,0.602084,0.038206905
RPS28,RPS24,0.5508276,0.015885055
RPS28,RPS27,0.60964805,0.042659786
RPS28,RPS27A,0.49477038,0.0039406144
RPS29,AP001324.1,0.42099777,4.28613e-05
RPS29,RPL17-C18orf32,0.41503814,1.5744467e-05
RPS29,RPL23,0.4043667,3.8548285e-07
RPS29,RPL26,0.41271734,9.522143e-06
RPS29,RPL30,0.417428,2.4506848e-05
RPS29,RPL31,0.4392069,0.00027901877
RPS29,RPL32,0.4175513,2.5030773e-05
RPS29,RPL34,0.4210565,4.322201e-05
RPS29,RPL35A,0.4343626,0.00018784673
RPS29,RPL36,0.4057032,8.5881123e-07
RPS29,RPL37,0.44646567,0.00046445397
RPS29,RPL37A,0.52096415,0.0081943795
RPS29,RPL39,0.4171497,2.3351498e-05
RPS29,RPS12,0.4542881,0.00074072997
RPS29,RPS13,0.41240615,8.840081e-06
RPS29,RPS14,0.43621084,0.00021981729
RPS29,RPS15A,0.46423337,0.0012269536
RPS29,RPS20,0.4351318,0.00020074594
RPS29,RPS21,0.40918225,3.5842043e-06
RPS29,RPS23,0.40783122,2.2234826e-06
RPS29,RPS27,0.47039083,0.0016147089
RPS29,RPS27A,0.42414215,6.514391e-05
RPS29,RPS28,0.40671912,1.4043713e-06
RPS2P46,AC004086.1,0.424915,7.160244e-05
RPS2P46,EEF1A1,0.46115598,0.0010589192
RPS2P46,EEF1G,0.41930297,3.329801e-05
RPS2P46,RPL10,0.4473978,0.00049297
RPS2P46,RPL11,0.45818448,0.0009119427
RPS2P46,RPL13A,0.4425192,0.00035587783
RPS2P46,RPL18A,0.40286002,1.0830505e-07
RPS2P46,RPL26,0.40117002,7.415052e-09
RPS2P46,RPL3,0.43337727,0.00017214652
RPS2P46,RPL36A,0.41843393,2.9000124e-05
RPS2P46,RPL4,0.40099293,4.532045e-09
RPS2P46,RPL41,0.42180207,4.7977686e-05
RPS2P46,RPL7,0.43736055,0.00024142706
RPS2P46,RPLP0,0.44763976,0.00050055847
RPS2P46,RPLP1,0.40580344,9.0490255e-07
RPS2P46,RPS15,0.42320892,5.7877638e-05
RPS2P46,RPS19,0.43533605,0.00020426788
RPS2P46,RPS2,0.6387667,0.06301841
RPS2P46,RPS23,0.42316014,5.751341e-05
RPS2P46,RPS24,0.4379508,0.0002530512
RPS2P46,RPS27,0.41828242,2.82909e-05
RPS2P5,AC004086.1,0.41194406,7.888632e-06
RPS2P5,EEF1A1,0.4139981,1.2698508e-05
RPS2P5,RPL10,0.41557735,1.7499538e-05
RPS2P5,RPL11,0.4171256,2.3253275e-05
RPS2P5,RPL13A,0.40577176,8.901643e-07
RPS2P5,RPLP0,0.40070206,1.6019776e-09
RPS2P5,RPS2,0.5625355,0.019878842
RPS2P5,RPS2P46,0.45003968,0.0005800824
RPS3,AC004086.1,0.42419922,6.560699e-05
RPS3,AC135178.2,0.47060874,0.0016297519
RPS3,AL122020.1,0.40367955,2.3063652e-07
RPS3,AP001324.1,0.45269963,0.00067759276
RPS3,EEF1A1,0.43542778,0.00020586283
RPS3,RACK1,0.42509472,7.316327e-05
RPS3,RPL10,0.4722739,0.0017477943
RPS3,RPL10A,0.46880287,0.0015078762
RPS3,RPL11,0.4688913,0.0015136973
RPS3,RPL12,0.4552048,0.0007788914
RPS3,RPL13,0.4661925,0.0013426807
RPS3,RPL13A,0.4848884,0.0028319864
RPS3,RPL15,0.42748535,9.612793e-05
RPS3,RPL17,0.42575058,7.905095e-05
RPS3,RPL17-C18orf32,0.4836246,0.0027073747
RPS3,RPL18,0.4212573,4.4470224e-05
RPS3,RPL18A,0.4371563,0.00023748871
RPS3,RPL19,0.41859648,2.9774037e-05
RPS3,RPL21,0.44996342,0.0005774342
RPS3,RPL23A,0.45535344,0.0007851993
RPS3,RPL26,0.5068606,0.005649358
RPS3,RPL27A,0.48880792,0.0032426578
RPS3,RPL28,0.41392526,1.2501312e-05
RPS3,RPL29,0.44019747,0.00030070601
RPS3,RPL3,0.45145202,0.00063059904
RPS3,RPL30,0.42538038,7.569029e-05
RPS3,RPL31,0.5153235,0.0071006776
RPS3,RPL32,0.48058137,0.0024224236
RPS3,RPL34,0.48774838,0.003127977
RPS3,RPL35,0.46043095,0.0010217022
RPS3,RPL35A,0.4811509,0.0024741502
RPS3,RPL36,0.41747117,2.468947e-05
RPS3,RPL36A,0.4581247,0.00090913463
RPS3,RPL37,0.48928308,0.003294987
RPS3,RPL37A,0.497144,0.004244184
RPS3,RPL39,0.4847214,0.002815304
RPS3,RPL41,0.5005307,0.0047037317
RPS3,RPL5,0.43849984,0.0002641938
RPS3,RPL7,0.47457758,0.0019203079
RPS3,RPL8,0.40850005,2.843211e-06
RPS3,RPL9,0.41158736,7.2027565e-06
RPS3,RPLP0,0.46401542,0.0012145068
RPS3,RPLP1,0.50692785,0.0056600277
RPS3,RPLP2,0.42484123,7.096838e-05
RPS3,RPS12,0.4968837,0.004210155
RPS3,RPS13,0.41164136,7.3039296e-06
RPS3,RPS14,0.521001,0.008201867
RPS3,RPS15,0.45686972,0.00085150916
RPS3,RPS15A,0.49916968,0.004515261
RPS3,RPS16,0.428856,0.00011123812
RPS3,RPS19,0.48961824,0.0033322335
RPS3,RPS2,0.45637193,0.00082934427
RPS3,RPS20,0.453538,0.0007104483
RPS3,RPS23,0.51029783,0.006212224
RPS3,RPS24,0.46397173,0.0012120219
RPS3,RPS27,0.5326225,0.010799358
RPS3,RPS27A,0.44790095,0.00050883676
RPS3,RPS28,0.49023822,0.0034018697
RPS3A,AC004086.1,0.4931489,0.003741788
RPS3A,AC135178.2,0.53708714,0.01192714
RPS3A,AL122020.1,0.4370496,0.0002354488
RPS3A,AP001324.1,0.4824771,0.002597444
RPS3A,EEF1A1,0.49284625,0.003705435
RPS3A,EEF1G,0.41367328,1.1834883e-05
RPS3A,RACK1,0.43333837,0.00017154546
RPS3A,RPL10,0.50611234,0.005531511
RPS3A,RPL10A,0.49105993,0.0034956513
RPS3A,RPL11,0.48958287,0.0033282887
RPS3A,RPL12,0.45863453,0.00093326776
RPS3A,RPL13,0.5054053,0.005421676
RPS3A,RPL13A,0.54207397,0.013276686
RPS3A,RPL14,0.40269485,9.0604054e-08
RPS3A,RPL15,0.4756642,0.0020054753
RPS3A,RPL17,0.4579401,0.0009005001
RPS3A,RPL17-C18orf32,0.514089,0.0068750726
RPS3A,RPL18,0.45429245,0.000740908
RPS3A,RPL18A,0.48806125,0.0031615542
RPS3A,RPL19,0.44219744,0.00034785987
RPS3A,RPL21,0.5123695,0.0065688845
RPS3A,RPL23,0.4157232,1.7995704e-05
RPS3A,RPL23A,0.466775,0.0013784398
RPS3A,RPL24,0.4345155,0.00019036571
RPS3A,RPL26,0.5633274,0.020170797
RPS3A,RPL27,0.41525024,1.6420101e-05
RPS3A,RPL27A,0.49694282,0.0042178687
RPS3A,RPL28,0.40856424,2.9081164e-06
RPS3A,RPL29,0.43814677,0.00025699177
RPS3A,RPL3,0.45502546,0.0007713246
RPS3A,RPL30,0.45473763,0.00075928384
RPS3A,RPL31,0.55097353,0.015931202
RPS3A,RPL32,0.5411767,0.013026718
RPS3A,RPL34,0.5425218,0.013402622
RPS3A,RPL35,0.4486978,0.0005346557
RPS3A,RPL35A,0.52338105,0.00869544
RPS3A,RPL36,0.4458488,0.00044620023
RPS3A,RPL36A,0.47545046,0.0019885283
RPS3A,RPL37,0.517714,0.007551456
RPS3A,RPL37A,0.5794283,0.026743554
RPS3A,RPL38,0.4097239,4.25665e-06
RPS3A,RPL39,0.50711364,0.0056895823
RPS3A,RPL4,0.41735238,2.4189269e-05
RPS3A,RPL41,0.5019122,0.004900319
RPS3A,RPL5,0.46428072,0.0012296694
RPS3A,RPL6P27,0.40565157,8.35703e-07
RPS3A,RPL7,0.5006764,0.0047242087
RPS3A,RPL8,0.41502154,1.5692383e-05
RPS3A,RPL9,0.46832797,0.0014768678
RPS3A,RPLP0,0.45614168,0.00081922335
RPS3A,RPLP1,0.4869428,0.0030426143
RPS3A,RPLP2,0.46925524,0.0015378146
RPS3A,RPS10,0.43789,0.000251837
RPS3A,RPS10-NUDT3,0.42132214,4.4878474e-05
RPS3A,RPS11,0.43064913,0.00013329089
RPS3A,RPS12,0.51445204,0.0069409157
RPS3A,RPS13,0.485968,0.002941416
RPS3A,RPS14,0.5320929,0.010670503
RPS3A,RPS15,0.48941803,0.0033099495
RPS3A,RPS15A,0.5112644,0.0063769743
RPS3A,RPS16,0.44504395,0.0004231122
RPS3A,RPS19,0.51261485,0.0066120033
RPS3A,RPS2,0.46825686,0.0014722616
RPS3A,RPS20,0.4698713,0.0015792205
RPS3A,RPS23,0.5209095,0.008183277
RPS3A,RPS24,0.5157112,0.007172527
RPS3A,RPS27,0.568269,0.02205762
RPS3A,RPS27A,0.48811817,0.0031676893
RPS3A,RPS28,0.47821665,0.002215357
RPS3A,RPS29,0.42063496,4.0677707e-05
RPS3A,RPS3,0.467667,0.0014344226
RPS4X,AC004086.1,0.60244036,0.038409397
RPS4X,AC007969.1,0.43916008,0.00027802045
RPS4X,AC135178.2,0.5216754,0.008339779
RPS4X,ACTB,0.45065778,0.000601845
RPS4X,ACTG1,0.5092885,0.0060432344
RPS4X,AL122020.1,0.42036808,3.9119728e-05
RPS4X,ATP5MC2,0.43425465,0.00018608203
RPS4X,BTF3,0.4306735,0.00013360921
RPS4X,CHCHD3,0.49409908,0.0038574673
RPS4X,EEF1A1,0.65272474,0.07472905
RPS4X,EEF1G,0.5804186,0.027188798
RPS4X,EEF2,0.48201331,0.0025538725
RPS4X,EIF1,0.420392,3.925777e-05
RPS4X,EIF3L,0.40444827,4.0749106e-07
RPS4X,GAPDH,0.5000456,0.0046359645
RPS4X,HNRNPA1,0.52385074,0.008795123
RPS4X,HNRNPA1P48,0.4062719,1.1422031e-06
RPS4X,HSP90AB1,0.43112963,0.00013965869
RPS4X,HSPA8,0.40706837,1.6349455e-06
RPS4X,LDHB,0.4227266,5.4343713e-05
RPS4X,NACA,0.42222685,5.0836945e-05
RPS4X,PTMA,0.46880543,0.001508045
RPS4X,RACK1,0.5213469,0.008272418
RPS4X,RPL10,0.6420428,0.06564818
RPS4X,RPL10A,0.5031102,0.00507517
RPS4X,RPL11,0.6305214,0.056712657
RPS4X,RPL12,0.44205686,0.00034439494
RPS4X,RPL13,0.4983986,0.0044107544
RPS4X,RPL13A,0.6097417,0.042716976
RPS4X,RPL13AP25,0.4440312,0.00039520994
RPS4X,RPL14,0.41698772,2.2696078e-05
RPS4X,RPL15,0.531813,0.010602813
RPS4X,RPL17-C18orf32,0.42828768,0.000104794424
RPS4X,RPL18,0.50729805,0.0057190205
RPS4X,RPL18A,0.5364152,0.0117526185
RPS4X,RPL19,0.48849535,0.0032085397
RPS4X,RPL21,0.47482887,0.0019397853
RPS4X,RPL22,0.41295353,1.0062586e-05
RPS4X,RPL23A,0.51399463,0.00685803
RPS4X,RPL26,0.5477922,0.014945163
RPS4X,RPL27A,0.51319426,0.0067145885
RPS4X,RPL28,0.47247756,0.001762612
RPS4X,RPL29,0.5288177,0.009896301
RPS4X,RPL3,0.59895015,0.036456835
RPS4X,RPL31,0.5145766,0.006963604
RPS4X,RPL32,0.5248245,0.00900421
RPS4X,RPL34,0.5217973,0.008364867
RPS4X,RPL35,0.49501887,0.0039716936
RPS4X,RPL35A,0.49918753,0.004517699
RPS4X,RPL36A,0.5428463,0.013494392
RPS4X,RPL37,0.4505979,0.0005997136
RPS4X,RPL37A,0.42217425,5.047686e-05
RPS4X,RPL39,0.5178999,0.0075872797
RPS4X,RPL4,0.5579477,0.018242572
RPS4X,RPL41,0.55209255,0.016288081
RPS4X,RPL5,0.49149927,0.0035464931
RPS4X,RPL6P27,0.5277825,0.009659624
RPS4X,RPL7,0.60303295,0.038747683
RPS4X,RPL8,0.5390143,0.012437251
