name,module_label,degree,weighted_degree,rescaled_weighted_degree,clustering_coeff,margin_score
Ccdc167,307,0,0.0,0.0,0.0,
Emcn,308,0,0.0,0.0,0.0,
Far1,309,0,0.0,0.0,0.0,
Klk5,310,0,0.0,0.0,0.0,
Mup18,311,0,0.0,0.0,0.0,
Kcns3,312,0,0.0,0.0,0.0,
Gm3248,313,0,0.0,0.0,0.0,
Ice2,314,0,0.0,0.0,0.0,
Golm1,315,0,0.0,0.0,0.0,
Cops7a,316,0,0.0,0.0,0.0,
Gm13066,317,0,0.0,0.0,0.0,
Kctd21,318,0,0.0,0.0,0.0,
Abcc1,319,0,0.0,0.0,0.0,
Rmnd1,320,0,0.0,0.0,0.0,
Dcaf12,321,0,0.0,0.0,0.0,
Gm42836,322,0,0.0,0.0,0.0,
Siglech,323,0,0.0,0.0,0.0,
Olfr66,324,0,0.0,0.0,0.0,
9530020I12Rik,325,0,0.0,0.0,0.0,
Atp2b3,326,0,0.0,0.0,0.0,
AC146911.1,327,0,0.0,0.0,0.0,
4930428N03Rik,328,0,0.0,0.0,0.0,
Ahsa2,329,0,0.0,0.0,0.0,
Man1a,330,0,0.0,0.0,0.0,
Adipor2,331,0,0.0,0.0,0.0,
Relb,332,0,0.0,0.0,0.0,
Zyg11a,333,0,0.0,0.0,0.0,
Elovl2,334,0,0.0,0.0,0.0,
Tgds,335,0,0.0,0.0,0.0,
Gm20735,336,0,0.0,0.0,0.0,
AC153140.2,337,0,0.0,0.0,0.0,
Miox,338,0,0.0,0.0,0.0,
Epc1,339,0,0.0,0.0,0.0,
Tfb2m,340,0,0.0,0.0,0.0,
1700034H15Rik,341,0,0.0,0.0,0.0,
Gm15522,342,0,0.0,0.0,0.0,
Egfros,343,0,0.0,0.0,0.0,
5330413P13Rik,344,0,0.0,0.0,0.0,
Fam120aos,345,0,0.0,0.0,0.0,
4833412C05Rik,346,0,0.0,0.0,0.0,
Plscr1,347,0,0.0,0.0,0.0,
Gm3417,348,0,0.0,0.0,0.0,
Gm46218,349,0,0.0,0.0,0.0,
Lypd6,350,0,0.0,0.0,0.0,
Tshz3,351,0,0.0,0.0,0.0,
C130074G19Rik,352,0,0.0,0.0,0.0,
Robo4,353,0,0.0,0.0,0.0,
Sema3f,354,0,0.0,0.0,0.0,
Psors1c2,355,0,0.0,0.0,0.0,
Vps50,356,0,0.0,0.0,0.0,
Reep6,357,0,0.0,0.0,0.0,
Rbbp8nl,358,0,0.0,0.0,0.0,
Zbed3,359,0,0.0,0.0,0.0,
Fgr,360,0,0.0,0.0,0.0,
Nfkb1,361,0,0.0,0.0,0.0,
Slc38a6,362,0,0.0,0.0,0.0,
Cpne5,363,0,0.0,0.0,0.0,
Dgcr14,364,0,0.0,0.0,0.0,
C330002G04Rik,365,0,0.0,0.0,0.0,
Kansl2,366,0,0.0,0.0,0.0,
Ikbkap,367,0,0.0,0.0,0.0,
Nat8f3,368,0,0.0,0.0,0.0,
Gm3558,369,0,0.0,0.0,0.0,
Tmem88,370,0,0.0,0.0,0.0,
Pvt1,371,0,0.0,0.0,0.0,
Gm45459,372,0,0.0,0.0,0.0,
BC051142,373,0,0.0,0.0,0.0,
Wisp2,374,0,0.0,0.0,0.0,
Kyat3,375,0,0.0,0.0,0.0,
2610206C17Rik,376,0,0.0,0.0,0.0,
Cda,377,0,0.0,0.0,0.0,
Gm16183,378,0,0.0,0.0,0.0,
Ifit2,379,0,0.0,0.0,0.0,
Cpa2,380,0,0.0,0.0,0.0,
Pde6g,381,0,0.0,0.0,0.0,
Heatr1,382,0,0.0,0.0,0.0,
Gtf2h1,383,0,0.0,0.0,0.0,
Unc45a,384,0,0.0,0.0,0.0,
Slc2a6,385,0,0.0,0.0,0.0,
Xkrx,386,0,0.0,0.0,0.0,
Trem1,387,0,0.0,0.0,0.0,
Rsph3a,388,0,0.0,0.0,0.0,
Xpnpep1,389,0,0.0,0.0,0.0,
Ankrd24,390,0,0.0,0.0,0.0,
Mrpl55,391,0,0.0,0.0,0.0,
Wfdc1,392,0,0.0,0.0,0.0,
Cd200r1,393,0,0.0,0.0,0.0,
Kat5,394,0,0.0,0.0,0.0,
Unc119b,395,0,0.0,0.0,0.0,
Nr1d1,396,0,0.0,0.0,0.0,
Efhb,397,0,0.0,0.0,0.0,
Zfp251,398,0,0.0,0.0,0.0,
Pcdhb4,399,0,0.0,0.0,0.0,
Zfp78,400,0,0.0,0.0,0.0,
Sap25,401,0,0.0,0.0,0.0,
Clk4,402,0,0.0,0.0,0.0,
Borcs8,403,0,0.0,0.0,0.0,
Olfr78,404,0,0.0,0.0,0.0,
4933406P04Rik,405,0,0.0,0.0,0.0,
A330049N07Rik,406,0,0.0,0.0,0.0,
Sult2a8,407,0,0.0,0.0,0.0,
Gm34885,408,0,0.0,0.0,0.0,
Sertm1,409,0,0.0,0.0,0.0,
Map1a,410,0,0.0,0.0,0.0,
Gm13814,411,0,0.0,0.0,0.0,
Gm12705,412,0,0.0,0.0,0.0,
Nanp,413,0,0.0,0.0,0.0,
Kiz,414,0,0.0,0.0,0.0,
Gm14326,415,0,0.0,0.0,0.0,
Zfp932,416,0,0.0,0.0,0.0,
Xrcc4,417,0,0.0,0.0,0.0,
Acss1,418,0,0.0,0.0,0.0,
Gm32005,419,0,0.0,0.0,0.0,
4921539H07Rik,420,0,0.0,0.0,0.0,
Fibcd1,421,0,0.0,0.0,0.0,
Mtpap,422,0,0.0,0.0,0.0,
Gm48293,423,0,0.0,0.0,0.0,
Tnfrsf9,424,0,0.0,0.0,0.0,
Mut,425,0,0.0,0.0,0.0,
Gbe1,426,0,0.0,0.0,0.0,
Plaa,427,0,0.0,0.0,0.0,
Trim11,428,0,0.0,0.0,0.0,
Vav3,429,0,0.0,0.0,0.0,
Pla2g3,430,0,0.0,0.0,0.0,
Ptpa,431,0,0.0,0.0,0.0,
Dcstamp,432,0,0.0,0.0,0.0,
Glb1l,433,0,0.0,0.0,0.0,
Gtf3c2,434,0,0.0,0.0,0.0,
Cabcoco1,435,0,0.0,0.0,0.0,
Olfr544,436,0,0.0,0.0,0.0,
Slc9a2,437,0,0.0,0.0,0.0,
Cib4,438,0,0.0,0.0,0.0,
Gm12514,439,0,0.0,0.0,0.0,
Vipas39,440,0,0.0,0.0,0.0,
Gmcl1,441,0,0.0,0.0,0.0,
9630041A04Rik,442,0,0.0,0.0,0.0,
Esco1,443,0,0.0,0.0,0.0,
Prkx,444,0,0.0,0.0,0.0,
Cd300a,445,0,0.0,0.0,0.0,
Gm28876,446,0,0.0,0.0,0.0,
Gm973,447,0,0.0,0.0,0.0,
Kank1,448,0,0.0,0.0,0.0,
St3gal6,449,0,0.0,0.0,0.0,
Atg14,450,0,0.0,0.0,0.0,
Sema4c,451,0,0.0,0.0,0.0,
Camk1,452,0,0.0,0.0,0.0,
Pkib,453,0,0.0,0.0,0.0,
Rgr,454,0,0.0,0.0,0.0,
4930455C13Rik,455,0,0.0,0.0,0.0,
Abhd4,456,0,0.0,0.0,0.0,
9130023H24Rik,457,0,0.0,0.0,0.0,
Lrfn2,458,0,0.0,0.0,0.0,
Grin2d,459,0,0.0,0.0,0.0,
Brca1,460,0,0.0,0.0,0.0,
Cebpg,461,0,0.0,0.0,0.0,
Ppm1d,462,0,0.0,0.0,0.0,
Abcg4,463,0,0.0,0.0,0.0,
B930092H01Rik,464,0,0.0,0.0,0.0,
Rbak,465,0,0.0,0.0,0.0,
Cxcl5,466,0,0.0,0.0,0.0,
Tph2,467,0,0.0,0.0,0.0,
Ccdc88b,468,0,0.0,0.0,0.0,
4930486L24Rik,469,0,0.0,0.0,0.0,
2010300C02Rik,470,0,0.0,0.0,0.0,
Gm27217,471,0,0.0,0.0,0.0,
Kbtbd8,472,0,0.0,0.0,0.0,
Pts,473,0,0.0,0.0,0.0,
Gm26742,474,0,0.0,0.0,0.0,
Fam192a,475,0,0.0,0.0,0.0,
Pde9a,476,0,0.0,0.0,0.0,
Gm35167,477,0,0.0,0.0,0.0,
Gpr137c,478,0,0.0,0.0,0.0,
8030423F21Rik,479,0,0.0,0.0,0.0,
Appbp2os,480,0,0.0,0.0,0.0,
Spata5,481,0,0.0,0.0,0.0,
Pex10,482,0,0.0,0.0,0.0,
Tmem201,483,0,0.0,0.0,0.0,
AC138306.1,484,0,0.0,0.0,0.0,
Dnlz,485,0,0.0,0.0,0.0,
Lrrc51,486,0,0.0,0.0,0.0,
B230317F23Rik,487,0,0.0,0.0,0.0,
Saraf,488,0,0.0,0.0,0.0,
Zfp62,489,0,0.0,0.0,0.0,
Lsm12,490,0,0.0,0.0,0.0,
Hhipl2,491,0,0.0,0.0,0.0,
Ece1,492,0,0.0,0.0,0.0,
Mecr,493,0,0.0,0.0,0.0,
Lap3,494,0,0.0,0.0,0.0,
Slc1a6,495,0,0.0,0.0,0.0,
Ptpn3,496,0,0.0,0.0,0.0,
Tcp11l2,497,0,0.0,0.0,0.0,
Zfp961,498,0,0.0,0.0,0.0,
Gm32014,499,0,0.0,0.0,0.0,
Sorl1,500,0,0.0,0.0,0.0,
Oxld1,501,0,0.0,0.0,0.0,
Stt3b,502,0,0.0,0.0,0.0,
Tpte,503,0,0.0,0.0,0.0,
Gm26530,504,0,0.0,0.0,0.0,
Elovl7,505,0,0.0,0.0,0.0,
Lrrk1,506,0,0.0,0.0,0.0,
Pomt2,507,0,0.0,0.0,0.0,
Stard7,508,0,0.0,0.0,0.0,
Acp6,509,0,0.0,0.0,0.0,
Clip2,510,0,0.0,0.0,0.0,
Aunip,511,0,0.0,0.0,0.0,
Fam228a,512,0,0.0,0.0,0.0,
Tmem151b,513,0,0.0,0.0,0.0,
Tex9,514,0,0.0,0.0,0.0,
Kbtbd13,515,0,0.0,0.0,0.0,
Zfp111,516,0,0.0,0.0,0.0,
Gm6225,517,0,0.0,0.0,0.0,
1190007I07Rik,518,0,0.0,0.0,0.0,
Zxdb,519,0,0.0,0.0,0.0,
Cwc22,520,0,0.0,0.0,0.0,
Dkk4,521,0,0.0,0.0,0.0,
Ttc30b,522,0,0.0,0.0,0.0,
Ankrd16,523,0,0.0,0.0,0.0,
Gm43332,524,0,0.0,0.0,0.0,
4933417O13Rik,525,0,0.0,0.0,0.0,
Cbln3,526,0,0.0,0.0,0.0,
Ism1,527,0,0.0,0.0,0.0,
Nfx1,528,0,0.0,0.0,0.0,
Cul5,529,0,0.0,0.0,0.0,
Gm45495,530,0,0.0,0.0,0.0,
Gm33023,531,0,0.0,0.0,0.0,
Ypel5,532,0,0.0,0.0,0.0,
Ly9,533,0,0.0,0.0,0.0,
Surf1,534,0,0.0,0.0,0.0,
A630023P12Rik,535,0,0.0,0.0,0.0,
Fbxo4,536,0,0.0,0.0,0.0,
Mfsd3,537,0,0.0,0.0,0.0,
Gm47423,538,0,0.0,0.0,0.0,
Gm29202,539,0,0.0,0.0,0.0,
Pomt1,540,0,0.0,0.0,0.0,
Tpra1,541,0,0.0,0.0,0.0,
Areg,542,0,0.0,0.0,0.0,
Gm38336,543,0,0.0,0.0,0.0,
Fam19a3,544,0,0.0,0.0,0.0,
Fmn1,545,0,0.0,0.0,0.0,
Tapt1,546,0,0.0,0.0,0.0,
Mia2,547,0,0.0,0.0,0.0,
Mmgt1,548,0,0.0,0.0,0.0,
Spib,549,0,0.0,0.0,0.0,
Spic,550,0,0.0,0.0,0.0,
Gm15477,551,0,0.0,0.0,0.0,
Nudt16,552,0,0.0,0.0,0.0,
Bend4,553,0,0.0,0.0,0.0,
Tpo,554,0,0.0,0.0,0.0,
Zfp575,555,0,0.0,0.0,0.0,
Lrrc45,556,0,0.0,0.0,0.0,
Gm47193,557,0,0.0,0.0,0.0,
Gm9817,558,0,0.0,0.0,0.0,
Gpank1,559,0,0.0,0.0,0.0,
Zfp553,560,0,0.0,0.0,0.0,
Fgf11,561,0,0.0,0.0,0.0,
Efna4,562,0,0.0,0.0,0.0,
Arrdc4,563,0,0.0,0.0,0.0,
Ddit4,564,0,0.0,0.0,0.0,
4930518I15Rik,565,0,0.0,0.0,0.0,
Angptl4,566,0,0.0,0.0,0.0,
Mbp,567,0,0.0,0.0,0.0,
Gm19667,568,0,0.0,0.0,0.0,
Ebpl,569,0,0.0,0.0,0.0,
Gm8739,570,0,0.0,0.0,0.0,
Zfp689,571,0,0.0,0.0,0.0,
A230083G16Rik,572,0,0.0,0.0,0.0,
Abca9,573,0,0.0,0.0,0.0,
Mras,574,0,0.0,0.0,0.0,
Chil3,575,0,0.0,0.0,0.0,
Hsf3,576,0,0.0,0.0,0.0,
Gm49092,577,0,0.0,0.0,0.0,
Npas3,578,0,0.0,0.0,0.0,
Tmem136,579,0,0.0,0.0,0.0,
Yipf4,580,0,0.0,0.0,0.0,
Taco1,581,0,0.0,0.0,0.0,
Echdc3,582,0,0.0,0.0,0.0,
Tonsl,583,0,0.0,0.0,0.0,
Plcd3,584,0,0.0,0.0,0.0,
Tktl1,585,0,0.0,0.0,0.0,
Mcoln3,586,0,0.0,0.0,0.0,
Thap7,587,0,0.0,0.0,0.0,
Il33,588,0,0.0,0.0,0.0,
A730060N03Rik,589,0,0.0,0.0,0.0,
Zfp652,590,0,0.0,0.0,0.0,
Cntn6,591,0,0.0,0.0,0.0,
Zfp931,592,0,0.0,0.0,0.0,
Zfp143,593,0,0.0,0.0,0.0,
Pole,594,0,0.0,0.0,0.0,
Gstt2,595,0,0.0,0.0,0.0,
Pik3r6,596,0,0.0,0.0,0.0,
AI427809,597,0,0.0,0.0,0.0,
Gm30146,598,0,0.0,0.0,0.0,
Cabyr,599,0,0.0,0.0,0.0,
Gnb1l,600,0,0.0,0.0,0.0,
Flot1,601,0,0.0,0.0,0.0,
Tm9sf1,602,0,0.0,0.0,0.0,
Cep55,603,0,0.0,0.0,0.0,
Pde1a,604,0,0.0,0.0,0.0,
Zfp433,605,0,0.0,0.0,0.0,
Lrrc57,606,0,0.0,0.0,0.0,
AC116487.2,607,0,0.0,0.0,0.0,
Gm21847,608,0,0.0,0.0,0.0,
Pcdha2,609,0,0.0,0.0,0.0,
Tom1l1,610,0,0.0,0.0,0.0,
Crisp1,611,0,0.0,0.0,0.0,
AC154606.1,612,0,0.0,0.0,0.0,
Pcsk2os1,613,0,0.0,0.0,0.0,
4930565D16Rik,614,0,0.0,0.0,0.0,
Gm42849,615,0,0.0,0.0,0.0,
Diexf,616,0,0.0,0.0,0.0,
B530045E10Rik,617,0,0.0,0.0,0.0,
Vmn1r69,618,0,0.0,0.0,0.0,
Pcgf2,619,0,0.0,0.0,0.0,
Ndc1,620,0,0.0,0.0,0.0,
2810457G06Rik,621,0,0.0,0.0,0.0,
Gprin2,622,0,0.0,0.0,0.0,
Ntsr2,623,0,0.0,0.0,0.0,
Gm43803,624,0,0.0,0.0,0.0,
Sbno2,625,0,0.0,0.0,0.0,
Slc39a3,626,0,0.0,0.0,0.0,
