name,module_label,degree,weighted_degree,rescaled_weighted_degree,clustering_coeff,margin_score
OCIAD2,1,143,83.91594279000002,1.9737305283879236,0.7793755540234413,0.6946925520896912
VAMP2,1,163,94.96761930999995,1.9667568192247733,0.7024918579110808,0.9797189831733704
TCEAL2,1,144,84.20552802000002,1.9482454679339474,0.7913752913752914,0.954929769039154
FXYD6,1,162,94.04260458,1.9254213504486262,0.6415152212253662,0.6748473644256592
DPYSL3,1,161,92.97509663000005,1.8890450660218367,0.7140527950310559,0.9629870057106018
RTN3,1,158,91.45527484,1.854134695467934,0.7396597597355479,0.8472000956535339
NCAN,1,140,81.82019927999998,1.8236702090057502,0.8085303186022611,0.9960997700691223
GDI1,1,141,82.15757070000002,1.756360926242973,0.8291793313069908,0.9740011096000671
BEX5,1,151,87.18164879000003,1.6786368313066546,0.7391611479028698,1.0
DPF1,1,136,79.47867917000002,1.6716989239181748,0.8250544662309368,1.0
PRR36,1,134,77.74075434999996,1.5713218801167386,0.8074290203119739,0.6926717162132263
CHL1,1,143,82.38351796999996,1.5555555775984848,0.5439771496109523,0.4125370383262634
RAB3C,1,145,83.21455615,1.5066518700781368,0.7087164750957854,-0.04542417451739311
DPYSL2,1,136,78.43612551999999,1.4481947127788006,0.7880174291938997,0.7762666940689087
CXADR,1,141,80.86114638000001,1.3973220351427078,0.8152988855116514,1.0
NRXN1,1,131,75.47222981000003,1.1850149736252669,0.6609512624779801,0.8214812874794006
XPR1,1,132,75.77190484,1.17794387664317,0.8170252139717789,0.8752496242523193
VSTM2L,1,124,71.53999552,1.1766670313330077,0.6863362182008917,0.5032007098197937
CNR1,1,128,73.24712235999998,1.1366490638256566,0.8730314960629921,1.0
ATP6V0E2,1,114,65.93745042,1.118815696696287,0.9259431765253843,1.0
ENC1,1,120,69.08658668999999,1.0714472250974139,0.8697478991596639,0.9792206287384033
TTTY14,1,127,72.19325668999994,1.0597203579094696,0.8660167479065117,0.9938086867332458
MIAT,1,121,69.27025799000003,1.051672268251632,0.746831955922865,0.9677240252494812
DNER,1,112,63.73966313000001,1.0132381606094434,0.5212355212355212,-0.20278385281562805
ELAVL2,1,110,63.36703497000005,1.00732044403044,0.914095079232694,0.963648796081543
CTNNA2,1,120,68.94546778000002,0.9976938794771932,0.8582633053221289,1.0
IDS,1,128,72.76228210999999,0.968106046365089,0.875861220472441,1.0
KIF5A,1,115,65.65416282,0.9117451351546542,0.9055682684973303,1.0
