source,target,PCC,Rescaled_PCC
RPS15A,RPL21,0.78175825,0.25757962
RPS15A,RPL22,0.6111103,0.043558676
RPS15A,RPL22L1,0.40023774,6.220356e-11
RPS15A,RPL23,0.68701816,0.10946476
RPS15A,RPL23A,0.79752874,0.29083842
RPS15A,RPL24,0.79066557,0.27603334
RPS15A,RPL26,0.81913805,0.34089252
RPS15A,RPL27,0.822063,0.34807923
RPS15A,RPL27A,0.816443,0.33435893
RPS15A,RPL28,0.8043354,0.30603528
RPS15A,RPL29,0.8214052,0.34645414
RPS15A,RPL3,0.7631354,0.2216929
RPS15A,RPL30,0.8269558,0.36032546
RPS15A,RPL31,0.8039055,0.3050601
RPS15A,RPL32,0.8360086,0.383735
RPS15A,RPL34,0.84884405,0.4186322
RPS15A,RPL35,0.7752818,0.24469137
RPS15A,RPL35A,0.8475683,0.41507256
RPS15A,RPL36,0.718566,0.14967331
RPS15A,RPL36A,0.7957058,0.2868556
RPS15A,RPL36AL,0.46221974,0.0011151433
RPS15A,RPL37,0.81931776,0.34133118
RPS15A,RPL37A,0.7802432,0.25452507
RPS15A,RPL38,0.738773,0.18
RPS15A,RPL39,0.82566893,0.3570771
RPS15A,RPL4,0.7416346,0.1846
RPS15A,RPL41,0.77574825,0.24560493
RPS15A,RPL5,0.7628162,0.22110884
RPS15A,RPL6P27,0.6334144,0.05887475
RPS15A,RPL7,0.83383524,0.37802514
RPS15A,RPL8,0.74953216,0.19770043
RPS15A,RPL9,0.77574944,0.24560724
RPS15A,RPLP0,0.8342015,0.37898344
RPS15A,RPLP1,0.8224455,0.3490264
RPS15A,RPLP2,0.78583574,0.26592156
RPS15A,RPS10,0.7544371,0.20614067
RPS15A,RPS10-NUDT3,0.7728491,0.23996359
RPS15A,RPS11,0.78263646,0.2593613
RPS15A,RPS12,0.81935686,0.34142667
RPS15A,RPS13,0.8229967,0.35039434
RPS15A,RPS14,0.84936893,0.4201025
RPS15A,RPS15,0.83254004,0.37464944
RPS16,AC004086.1,0.79064053,0.27598026
RPS16,AC005943.1,0.4669806,0.0013912119
RPS16,AC007969.1,0.51528937,0.0070943707
RPS16,AC010422.8,0.40128723,9.874304e-09
RPS16,AC016739.1,0.41350746,1.14095055e-05
RPS16,AC024592.3,0.44968298,0.00056776544
RPS16,AC073861.1,0.5382552,0.012234626
RPS16,AC093512.2,0.55257934,0.016444981
RPS16,AC093899.2,0.5208419,0.008169561
RPS16,AC135178.2,0.76902807,0.23266141
RPS16,ACTA1,0.5566627,0.01780093
RPS16,ACTB,0.5564196,0.017718207
RPS16,ACTC1,0.5806854,0.027309591
RPS16,ACTG1,0.58896023,0.03123614
RPS16,ACTN2,0.4754007,0.0019845956
RPS16,AK1,0.4152314,1.6359338e-05
RPS16,AL031847.2,0.61476755,0.04586191
RPS16,AL122020.1,0.61745274,0.047603715
RPS16,AL365205.1,0.4318251,0.00014922972
RPS16,AL365357.1,0.5386494,0.012339567
RPS16,AL590867.2,0.47050443,0.0016225398
RPS16,AL591846.1,0.5245213,0.008938753
RPS16,ANAPC11,0.43282855,0.00016379509
RPS16,ANXA2,0.4268797,8.9912355e-05
RPS16,AP001267.5,0.4916789,0.0035674202
RPS16,AP001324.1,0.7589036,0.21403249
RPS16,APOBEC2,0.40227288,5.4359113e-08
RPS16,ATP5F1A,0.46466392,0.0012517922
RPS16,ATP5F1B,0.40838367,2.728019e-06
RPS16,ATP5F1D,0.44134986,0.00032731675
RPS16,ATP5F1E,0.6324393,0.05813999
RPS16,ATP5MC2,0.6360342,0.06087948
RPS16,ATP5MC3,0.49305102,0.0037300067
RPS16,ATP5MD,0.5567346,0.017825471
RPS16,ATP5ME,0.53887177,0.012399039
RPS16,ATP5MF,0.4585383,0.00092868035
RPS16,ATP5MG,0.5700058,0.02274768
RPS16,ATP5MPL,0.4804496,0.0024105578
RPS16,ATP5PD,0.42810705,0.00010279972
RPS16,ATP5PF,0.5242356,0.008877371
RPS16,ATP5PO,0.48877102,0.0032386186
RPS16,BANF1,0.41370353,1.1913601e-05
RPS16,BEX3,0.4040196,3.0067054e-07
RPS16,BIN1,0.43341187,0.00017268244
RPS16,BTF3,0.6900708,0.11299474
RPS16,C19orf53,0.42365912,6.1311424e-05
RPS16,CAPN6,0.51919365,0.007839809
RPS16,CCND2,0.41709727,2.3138016e-05
RPS16,CCNI,0.41431442,1.3578969e-05
RPS16,CD63,0.4651691,0.0012813603
RPS16,CD81,0.44964796,0.00056656584
RPS16,CDK2AP1,0.4498099,0.00057212805
RPS16,CFL1,0.47484308,0.001940891
RPS16,CFL2,0.48839757,0.0031979166
RPS16,CHCHD2,0.5024285,0.0049751736
RPS16,CHCHD3,0.5010515,0.0047772084
RPS16,CKM,0.50921804,0.0060315547
RPS16,CNN3,0.41677088,2.1838001e-05
RPS16,COL3A1,0.4433752,0.0003778074
RPS16,COL4A1,0.4193815,3.3706056e-05
RPS16,COL4A2,0.44183436,0.0003389576
RPS16,COL6A3,0.48774746,0.0031278776
RPS16,COMMD6,0.52844584,0.009810842
RPS16,COPS9,0.5114374,0.0064067715
RPS16,COX4I1,0.5816654,0.027756382
RPS16,COX5A,0.4043686,3.8598816e-07
RPS16,COX5B,0.48242733,0.0025927452
RPS16,COX6A2,0.51245224,0.006583405
RPS16,COX6B1,0.5203764,0.00807551
RPS16,COX6C,0.4912364,0.0035160119
RPS16,COX7A1,0.49889073,0.0044772658
RPS16,COX7A2,0.4297504,0.00012190595
RPS16,COX7B,0.47375694,0.0018576109
RPS16,COX7C,0.63840604,0.06273327
RPS16,COX8A,0.54982847,0.015571454
RPS16,CRYAB,0.48453504,0.0027967675
RPS16,CSDE1,0.44201732,0.00034342427
RPS16,DBI,0.4301744,0.00012719273
RPS16,DCN,0.42256632,5.3202053e-05
RPS16,DES,0.50136435,0.0048217187
RPS16,DLK1,0.41445172,1.3973466e-05
RPS16,DYNLL1,0.55676574,0.017836088
RPS16,EDF1,0.4784038,0.0022312975
RPS16,EEF1A1,0.8287489,0.3648843
RPS16,EEF1G,0.73453796,0.17333347
RPS16,EEF2,0.624499,0.052382905
RPS16,EID1,0.42954254,0.00011936843
RPS16,EIF1,0.65476793,0.076556206
RPS16,EIF3E,0.58375144,0.028723573
RPS16,EIF3F,0.57601374,0.025245609
RPS16,EIF3H,0.49409458,0.0038569144
RPS16,EIF3L,0.53326356,0.010956716
RPS16,EIF4B,0.45882577,0.00094242935
RPS16,ELOB,0.44105163,0.00032028553
RPS16,ENO1,0.40892544,3.2918106e-06
RPS16,ENO3,0.43654045,0.00022587481
RPS16,FAU,0.69007915,0.1130045
RPS16,FHL1,0.45297247,0.0006881717
RPS16,FTH1,0.42485487,7.108544e-05
RPS16,GABARAP,0.48147595,0.0025040007
RPS16,GAPDH,0.6935323,0.11708838
RPS16,GAS5,0.6760762,0.0974166
RPS16,GNAS,0.62859017,0.055299196
RPS16,GNG5,0.5565209,0.01775264
RPS16,H3F3B,0.4194246,3.393139e-05
RPS16,HIGD2A,0.45627564,0.00082510157
RPS16,HINT1,0.5108217,0.0063011604
RPS16,HMGB1,0.4478547,0.00050736417
RPS16,HNRNPA1,0.6875145,0.1100336
RPS16,HNRNPA1P48,0.4764116,0.002065495
RPS16,HNRNPA2B1,0.42801523,0.000101795515
RPS16,HNRNPA3,0.45234314,0.0006639346
RPS16,HNRNPC,0.44319412,0.0003730955
RPS16,HNRNPDL,0.4168394,2.2106748e-05
RPS16,HSP90AB1,0.6313489,0.05732559
RPS16,HSPA8,0.5682773,0.022060877
RPS16,HSPB1,0.62728333,0.054356176
RPS16,HSPB2,0.48055825,0.002420338
RPS16,IFITM3,0.42864013,0.000108760396
RPS16,IGF2,0.5501094,0.015659206
RPS16,IL17B,0.48796603,0.00315131
RPS16,IMPDH2,0.408584,2.9282912e-06
RPS16,ITM2A,0.4483061,0.000521858
RPS16,KCTD12,0.40534118,7.0543337e-07
RPS16,KLHL41,0.52474403,0.008986808
RPS16,LDB3,0.44162747,0.0003339536
RPS16,LDHA,0.40680262,1.457386e-06
RPS16,LDHB,0.52608085,0.009278836
RPS16,LGALS1,0.616848,0.047207654
RPS16,LINC01405,0.476571,0.002078447
RPS16,MAGED2,0.5597391,0.01887035
RPS16,MEF2C,0.43529794,0.00020360756
RPS16,MEST,0.5277667,0.009656044
RPS16,MICOS10,0.42342648,5.9520546e-05
RPS16,MRLN,0.41327727,1.0836071e-05
RPS16,MT-ATP6,0.4745224,0.0019160497
RPS16,MT-CO1,0.584206,0.028937262
RPS16,MT-CO2,0.59006363,0.03178654
RPS16,MT-CO3,0.53633934,0.011733018
RPS16,MT-CYB,0.5108506,0.0063060937
RPS16,MT-ND1,0.5425348,0.013406306
RPS16,MT-ND2,0.46513772,0.0012795101
RPS16,MT-ND3,0.53299755,0.010891234
RPS16,MT-ND4,0.52053005,0.008106476
RPS16,MT-RNR1,0.46928355,0.0015397014
RPS16,MYBPC1,0.4858473,0.0029290442
RPS16,MYH3,0.4903588,0.0034155254
RPS16,MYL1,0.57795614,0.026090661
RPS16,MYL12A,0.54324627,0.013608057
RPS16,MYL12B,0.4124141,8.857101e-06
RPS16,MYL3,0.47925726,0.0023049589
RPS16,MYL4,0.5286436,0.009856229
RPS16,MYL5,0.4470503,0.0004822068
RPS16,MYL6,0.6176583,0.047738858
RPS16,MYL6B,0.5835153,0.028612968
RPS16,MYLPF,0.5951135,0.034388106
RPS16,MYOZ2,0.46552017,0.0013021806
RPS16,MZT2B,0.46833956,0.0014776196
RPS16,NACA,0.7063087,0.13305286
RPS16,NAP1L1,0.5643972,0.020569775
RPS16,NCL,0.45435917,0.00074364326
RPS16,NDUFA1,0.44270658,0.00036060406
RPS16,NDUFA11,0.44835702,0.00052350946
RPS16,NDUFA4,0.56156373,0.019524403
RPS16,NDUFB11,0.40817928,2.5333254e-06
RPS16,NDUFB2,0.4532736,0.0006999743
RPS16,NDUFB4,0.42522,7.426459e-05
RPS16,NDUFB7,0.4025446,7.627733e-08
RPS16,NDUFS5,0.49667642,0.0041831913
RPS16,NEB,0.4541744,0.00073608564
RPS16,NES,0.44146144,0.00032997364
RPS16,NME1-NME2,0.5936889,0.03364034
RPS16,NONO,0.4142013,1.3259557e-05
RPS16,NOP53,0.4713767,0.0016835084
RPS16,NPM1,0.64156145,0.06525728
RPS16,NRK,0.42439878,6.724348e-05
RPS16,NSA2,0.4216819,4.7188758e-05
RPS16,NUCKS1,0.4570818,0.0008610708
RPS16,OAZ1,0.40578407,8.9587115e-07
RPS16,OST4,0.5802039,0.027091848
RPS16,PABPC1,0.50357413,0.00514399
RPS16,PARK7,0.45867994,0.0009354382
RPS16,PCBP1,0.4168807,2.2269827e-05
RPS16,PCBP2,0.44878474,0.00053752423
RPS16,PDLIM3,0.43727553,0.00023978247
RPS16,PEG10,0.50587547,0.0054945513
RPS16,PFDN5,0.570257,0.022848679
RPS16,PFN1,0.5832378,0.02848338
RPS16,PHB2,0.4229014,5.5607255e-05
RPS16,PHPT1,0.42568886,7.84839e-05
RPS16,PKM,0.46852952,0.0014899758
RPS16,POLR2L,0.50997084,0.0061571375
RPS16,POSTN,0.40124163,8.861696e-09
RPS16,PPDPF,0.45634022,0.00082794554
RPS16,PPIA,0.6208779,0.049888805
RPS16,PPP1R14B,0.46169955,0.0010874067
RPS16,PRDX6,0.54959005,0.015497238
RPS16,PSMA7,0.43593922,0.00021490773
RPS16,PSMB5,0.42383507,6.268954e-05
RPS16,PTMA,0.52758145,0.0096141035
RPS16,RACK1,0.7767473,0.24756917
RPS16,RAN,0.4335739,0.00017520698
RPS16,RBIS,0.44381496,0.00038941565
RPS16,RBM3,0.47418746,0.0018903302
RPS16,RHOA,0.43785712,0.00025118212
RPS16,ROMO1,0.45664838,0.0008416054
RPS16,RPL10,0.8070627,0.31226984
RPS16,RPL10A,0.79144406,0.27768686
RPS16,RPL11,0.81166065,0.3229715
RPS16,RPL12,0.7994569,0.295091
RPS16,RPL13,0.8205515,0.34435293
RPS16,RPL13A,0.8416631,0.39885914
RPS16,RPL13AP25,0.6111949,0.04361105
RPS16,RPL13AP5,0.5004901,0.0046980362
RPS16,RPL14,0.7684634,0.23159498
RPS16,RPL15,0.79198736,0.27884465
RPS16,RPL17,0.6642364,0.085413046
RPS16,RPL17-C18orf32,0.7979981,0.29186973
RPS16,RPL18,0.7845888,0.26335168
RPS16,RPL18A,0.784054,0.2622545
RPS16,RPL19,0.79938227,0.2949256
RPS16,RPL21,0.8004199,0.2972304
RPS16,RPL22,0.598335,0.03611972
RPS16,RPL23,0.729887,0.16620414
RPS16,RPL23A,0.796337,0.28823054
RPS16,RPL24,0.7930843,0.28119227
RPS16,RPL26,0.8132053,0.32662082
RPS16,RPL27,0.79337865,0.28182438
RPS16,RPL27A,0.83144355,0.37180746
RPS16,RPL28,0.80225366,0.30133265
RPS16,RPL29,0.8049068,0.30733454
RPS16,RPL3,0.7797924,0.2536209
RPS16,RPL30,0.78308827,0.26028118
RPS16,RPL31,0.82545894,0.35654896
RPS16,RPL32,0.8187951,0.3400564
RPS16,RPL34,0.80663073,0.31127682
RPS16,RPL35,0.8048152,0.30712596
RPS16,RPL35A,0.8103126,0.3198091
RPS16,RPL36,0.76425767,0.22375476
RPS16,RPL36A,0.7708617,0.23614682
RPS16,RPL36AL,0.42940202,0.0001176732
RPS16,RPL37,0.8165237,0.3345532
RPS16,RPL37A,0.80117697,0.29891938
RPS16,RPL38,0.72643185,0.16103625
RPS16,RPL39,0.7853844,0.2649895
RPS16,RPL4,0.7714843,0.2373382
RPS16,RPL41,0.74502605,0.1901524
RPS16,RPL5,0.7798823,0.25380105
RPS16,RPL6P27,0.6211831,0.050095882
RPS16,RPL7,0.7909964,0.27673516
RPS16,RPL8,0.7560072,0.20889233
RPS16,RPL9,0.78286195,0.2598201
RPS16,RPLP0,0.80185366,0.3004346
RPS16,RPLP1,0.8218361,0.34751812
RPS16,RPLP2,0.7892732,0.27309245
RPS16,RPS10,0.7446985,0.18961142
RPS16,RPS10-NUDT3,0.7405023,0.1827706
RPS16,RPS11,0.757145,0.21090159
RPS16,RPS12,0.825008,0.3554164
RPS16,RPS13,0.79157495,0.27796552
RPS16,RPS14,0.8221268,0.348237
RPS16,RPS15,0.798283,0.292497
RPS16,RPS15A,0.80062026,0.29767674
RPS19,AC004086.1,0.8022898,0.30141383
RPS19,AC005943.1,0.5008506,0.004748778
RPS19,AC007969.1,0.53081864,0.01036466
RPS19,AC010197.2,0.42476144,7.028681e-05
RPS19,AC010422.8,0.43863216,0.00026692727
RPS19,AC016739.1,0.41808727,2.7394612e-05
RPS19,AC024592.3,0.47647578,0.0020707028
RPS19,AC073861.1,0.53037333,0.010259175
RPS19,AC093512.2,0.5335499,0.011027496
RPS19,AC093899.2,0.4589518,0.00094849995
RPS19,AC135178.2,0.77750397,0.24906385
RPS19,ACTA1,0.49074912,0.0034599782
RPS19,ACTB,0.6196735,0.049077123
RPS19,ACTC1,0.5077175,0.0057863514
RPS19,ACTG1,0.6611897,0.08249244
RPS19,ACTN2,0.41656882,2.1058144e-05
RPS19,AL031847.2,0.61254334,0.044451736
RPS19,AL122020.1,0.60911137,0.04233301
RPS19,AL138785.1,0.4002042,3.9422906e-11
RPS19,AL365205.1,0.44561267,0.00043934182
RPS19,AL365357.1,0.5501885,0.015683971
RPS19,AL590867.2,0.4680061,0.0014560953
RPS19,AL591846.1,0.5377932,0.012112385
RPS19,ANAPC11,0.47168276,0.0017052583
RPS19,ANXA2,0.4206444,4.0733594e-05
RPS19,AP001267.5,0.5284469,0.0098110875
RPS19,AP001324.1,0.76171815,0.21910742
RPS19,APEX1,0.40142378,1.3361995e-08
RPS19,ATP5F1A,0.48196644,0.002549496
RPS19,ATP5F1B,0.42967123,0.000120935125
RPS19,ATP5F1D,0.44878748,0.0005376148
RPS19,ATP5F1E,0.66918904,0.09030634
RPS19,ATP5MC2,0.65827274,0.079759404
RPS19,ATP5MC3,0.50531256,0.0054073776
RPS19,ATP5MD,0.58108383,0.02749066
RPS19,ATP5ME,0.5532597,0.016665937
RPS19,ATP5MF,0.49100587,0.0034894284
RPS19,ATP5MG,0.6059485,0.040441025
RPS19,ATP5MPL,0.51409143,0.006875514
RPS19,ATP5PB,0.4072164,1.7398302e-06
RPS19,ATP5PD,0.44209048,0.00034522143
RPS19,ATP5PF,0.54998237,0.015619488
RPS19,ATP5PO,0.5246456,0.0089655565
RPS19,BANF1,0.4523932,0.0006658417
RPS19,BEX3,0.48223862,0.0025749784
RPS19,BRK1,0.42836323,0.0001056363
RPS19,BTF3,0.6940212,0.11767447
RPS19,C12orf57,0.43592176,0.00021459456
RPS19,C19orf53,0.44425684,0.0004013167
RPS19,C4orf3,0.40262833,8.405897e-08
RPS19,CALM1,0.44561568,0.00043942875
RPS19,CAPN6,0.46292356,0.0011534155
RPS19,CCND2,0.42739815,9.5215895e-05
RPS19,CCNI,0.4537273,0.00071801123
RPS19,CD63,0.46018645,0.0010093511
RPS19,CD81,0.46418372,0.0012241107
RPS19,CDK2AP1,0.4717942,0.0017132233
RPS19,CFL1,0.5413998,0.013088574
RPS19,CFL2,0.44402787,0.00039512003
RPS19,CHCHD2,0.5464337,0.01453681
RPS19,CHCHD3,0.5117987,0.0064692837
RPS19,CIRBP,0.40525633,6.723461e-07
RPS19,CKM,0.4446172,0.00041120025
RPS19,CNN3,0.42122763,4.428439e-05
RPS19,COL3A1,0.41448754,1.4077634e-05
RPS19,COL4A2,0.4180336,2.7151451e-05
RPS19,COL6A3,0.4572383,0.0008681723
RPS19,COMMD6,0.58986914,0.031689055
RPS19,COPS9,0.5530586,0.016600437
RPS19,COX4I1,0.6111817,0.043602854
RPS19,COX5A,0.44033453,0.00030379248
RPS19,COX5B,0.50104624,0.0047764652
RPS19,COX6A1,0.4067442,1.4201645e-06
RPS19,COX6A2,0.4575829,0.00088394753
RPS19,COX6B1,0.54935354,0.0154238455
RPS19,COX6C,0.5406781,0.012889185
RPS19,COX7A1,0.4640578,0.0012169204
RPS19,COX7A2,0.4920829,0.003614789
RPS19,COX7B,0.49603966,0.004101077
RPS19,COX7C,0.6747982,0.09607001
RPS19,COX8A,0.57815087,0.026176404
RPS19,CRYAB,0.4517226,0.00064059993
RPS19,CSDE1,0.45054388,0.0005977943
RPS19,DBI,0.4365501,0.00022605392
RPS19,DCN,0.41162497,7.2731223e-06
RPS19,DDX5,0.4099291,4.531841e-06
RPS19,DES,0.43556666,0.00020829335
RPS19,DSTN,0.41673687,2.1705438e-05
RPS19,DYNLL1,0.60650325,0.040768698
RPS19,EDF1,0.4999924,0.004628573
RPS19,EEF1A1,0.84732044,0.4143834
RPS19,EEF1G,0.7620366,0.21968666
RPS19,EEF2,0.6165833,0.04703499
RPS19,EID1,0.4556867,0.0007994665
RPS19,EIF1,0.66663337,0.0877586
RPS19,EIF3E,0.56037694,0.019097298
RPS19,EIF3F,0.5805348,0.027241377
RPS19,EIF3H,0.51035476,0.0062218476
RPS19,EIF3L,0.55090415,0.015909249
RPS19,EIF4A1,0.41424727,1.3388779e-05
RPS19,EIF4A2,0.41357327,1.1577069e-05
RPS19,EIF4B,0.4615179,0.0010778307
RPS19,EIF4G2,0.42760125,9.7349126e-05
RPS19,ELOB,0.509321,0.0060486244
RPS19,ENO1,0.42348495,5.9967344e-05
RPS19,FAU,0.7328005,0.17064673
RPS19,FHL1,0.44331795,0.00037631346
RPS19,FSCN1,0.40967628,4.194412e-06
RPS19,FTH1,0.48288915,0.0026365689
RPS19,GABARAP,0.5484179,0.015135795
RPS19,GAPDH,0.7227507,0.15564954
RPS19,GAS5,0.6787495,0.10027403
RPS19,GNAS,0.6382681,0.062624454
RPS19,GNG5,0.5467611,0.014634536
RPS19,GPX4,0.43403202,0.00018247748
RPS19,GSTP1,0.42941147,0.00011778667
RPS19,H2AFV,0.4122083,8.423836e-06
RPS19,H2AFZ,0.45356926,0.0007116937
RPS19,H3F3B,0.48068553,0.0024318292
RPS19,HIGD2A,0.45207965,0.00065395876
RPS19,HINT1,0.5625383,0.019879865
RPS19,HMGB1,0.50170106,0.004869928
RPS19,HMGN1,0.415199,1.6255175e-05
RPS19,HNRNPA1,0.71577376,0.14577207
RPS19,HNRNPA1P48,0.49504066,0.0039744256
RPS19,HNRNPA2B1,0.45869818,0.00093631074
RPS19,HNRNPA3,0.47999692,0.0023700958
RPS19,HNRNPC,0.47590327,0.0020245456
RPS19,HNRNPD,0.40305418,1.3189447e-07
RPS19,HNRNPDL,0.4502693,0.000588105
RPS19,HNRNPK,0.43237287,0.00015706864
RPS19,HSP90AB1,0.63908935,0.06327422
RPS19,HSPA8,0.57385397,0.024327641
RPS19,HSPB1,0.5802833,0.02712767
RPS19,HSPB2,0.432686,0.0001616707
RPS19,IFITM3,0.4227104,5.42275e-05
RPS19,IGF2,0.48449162,0.0027924597
RPS19,IL17B,0.4363877,0.00022305368
RPS19,IMPDH2,0.41192895,7.858732e-06
RPS19,ITM2A,0.4262169,8.34238e-05
RPS19,KLHL41,0.4602942,0.0010147811
RPS19,LDHA,0.42069837,4.1053914e-05
RPS19,LDHB,0.56697255,0.021551693
RPS19,LGALS1,0.5935469,0.03356642
RPS19,LINC01405,0.42850173,0.00010719126
RPS19,LSM7,0.43596986,0.00021545778
RPS19,MAGED1,0.40294144,1.1782068e-07
RPS19,MAGED2,0.5417617,0.0131893335
RPS19,MDK,0.4098151,4.3775385e-06
RPS19,MEST,0.49763933,0.0043094363
RPS19,MICOS10,0.4407103,0.00031236268
RPS19,MORF4L1,0.43627363,0.00022096281
RPS19,MRPL51,0.4071952,1.7245492e-06
RPS19,MRPS21,0.41898733,3.169113e-05
RPS19,MT-ATP6,0.49498537,0.0039674942
RPS19,MT-CO1,0.59861404,0.03627237
RPS19,MT-CO2,0.623977,0.052018333
RPS19,MT-CO3,0.5515019,0.016099062
RPS19,MT-CYB,0.5280725,0.009725536
RPS19,MT-ND1,0.5523168,0.016360229
RPS19,MT-ND2,0.48460203,0.002803422
RPS19,MT-ND3,0.53307706,0.010910778
RPS19,MT-ND4,0.55540466,0.01737554
RPS19,MT-RNR1,0.5009529,0.004763241
RPS19,MTATP6P1,0.41652915,2.0907264e-05
RPS19,MYBPC1,0.4287375,0.000109873385
RPS19,MYH3,0.41624832,1.9859634e-05
RPS19,MYL1,0.5125041,0.0065925154
RPS19,MYL12A,0.51526123,0.0070891776
RPS19,MYL12B,0.43598366,0.00021570586
RPS19,MYL3,0.42492023,7.164768e-05
RPS19,MYL4,0.4583399,0.0009192701
RPS19,MYL6,0.6304314,0.056646258
RPS19,MYL6B,0.5447061,0.014028355
RPS19,MYLPF,0.52508914,0.009061603
RPS19,MYOZ2,0.41172522,7.462921e-06
RPS19,MZT2B,0.5074108,0.0057370714
RPS19,NACA,0.7164799,0.14675218
RPS19,NAP1L1,0.6084261,0.04191818
RPS19,NCL,0.4557401,0.00080176874
RPS19,NDN,0.40120748,8.150349e-09
RPS19,NDUFA1,0.47264004,0.0017744928
RPS19,NDUFA11,0.47046632,0.0016199095
RPS19,NDUFA13,0.41722414,2.3656927e-05
RPS19,NDUFA4,0.60916704,0.042366825
RPS19,NDUFB1,0.42197144,4.9104514e-05
RPS19,NDUFB11,0.46675992,0.001377506
RPS19,NDUFB2,0.49701846,0.0042277495
RPS19,NDUFB4,0.46593103,0.0013268309
RPS19,NDUFB7,0.41812623,2.7571976e-05
RPS19,NDUFS5,0.5244265,0.008918359
RPS19,NES,0.41199735,7.994685e-06
RPS19,NFIB,0.4165015,2.0802492e-05
RPS19,NME1-NME2,0.6037428,0.039155502
RPS19,NONO,0.44780725,0.00050585665
RPS19,NOP10,0.4228526,5.5252647e-05
RPS19,NOP53,0.4551991,0.00077864924
RPS19,NPM1,0.6314801,0.05742316
RPS19,NSA2,0.41863123,2.9941262e-05
RPS19,NUCKS1,0.46106622,0.0010542632
RPS19,OAZ1,0.42094105,4.2514926e-05
RPS19,OST4,0.6037139,0.039138876
RPS19,PABPC1,0.51163244,0.006440467
RPS19,PARK7,0.4901567,0.0033926594
RPS19,PCBP1,0.4346054,0.0001918568
RPS19,PCBP2,0.46544075,0.0012974507
RPS19,PDCD5,0.4204558,3.9627448e-05
RPS19,PEG10,0.45963222,0.0009817228
RPS19,PFDN5,0.60368806,0.039123964
RPS19,PFN1,0.58263606,0.028203677
RPS19,PHB2,0.44540766,0.00043344442
RPS19,PHPT1,0.46114174,0.0010581795
RPS19,PKM,0.46727008,0.001409327
RPS19,POLR2L,0.52494156,0.009029567
RPS19,POMP,0.4144849,1.4069904e-05
RPS19,PPDPF,0.49933356,0.004537683
RPS19,PPIA,0.6578467,0.07936533
RPS19,PPIB,0.40101638,4.8608526e-09
RPS19,PPP1R14B,0.46333173,0.0011760074
RPS19,PRDX6,0.5013383,0.0048180018
RPS19,PSMA7,0.4664949,0.0013611653
RPS19,PSMB5,0.44522104,0.00042812203
RPS19,PTMA,0.5955799,0.034635298
RPS19,PTMS,0.41705006,2.2946888e-05
RPS19,RAC1,0.4298877,0.00012360157
RPS19,RACK1,0.77094245,0.23630112
RPS19,RAN,0.47206992,0.0017330385
RPS19,RBIS,0.4639036,0.0012081537
RPS19,RBM3,0.47685754,0.0021018689
RPS19,RBX1,0.4290981,0.00011406169
RPS19,RHOA,0.44170716,0.00033587526
RPS19,ROMO1,0.48294097,0.0026415177
RPS19,RPL10,0.8444911,0.4065701
RPS19,RPL10A,0.8086151,0.31585613
RPS19,RPL11,0.8299689,0.3680081
RPS19,RPL12,0.79270285,0.2803744
RPS19,RPL13,0.8258116,0.3574363
RPS19,RPL13A,0.86290216,0.45921263
RPS19,RPL13AP25,0.6246094,0.05246021
RPS19,RPL13AP5,0.5089167,0.0059817643
RPS19,RPL14,0.7569554,0.21056585
RPS19,RPL15,0.8083515,0.3152453
RPS19,RPL17,0.6669112,0.08803319
RPS19,RPL17-C18orf32,0.8057245,0.3092003
RPS19,RPL18,0.80445665,0.30631065
RPS19,RPL18A,0.8098677,0.31876978
RPS19,RPL19,0.80582815,0.3094373
RPS19,RPL21,0.7970937,0.2898846
RPS19,RPL22,0.6074622,0.041339315
RPS19,RPL23,0.72495705,0.15886346
RPS19,RPL23A,0.7962723,0.28808933
RPS19,RPL24,0.80194473,0.30063894
RPS19,RPL26,0.82352805,0.3517165
RPS19,RPL27,0.81665826,0.3348777
RPS19,RPL27A,0.8354784,0.38233685
RPS19,RPL28,0.8151485,0.3312505
RPS19,RPL29,0.8131279,0.32643723
RPS19,RPL3,0.7847902,0.26376566
RPS19,RPL30,0.8082145,0.3149281
RPS19,RPL31,0.8291951,0.36602473
RPS19,RPL32,0.8401349,0.39473322
RPS19,RPL34,0.849018,0.41911903
RPS19,RPL35,0.801879,0.3004914
RPS19,RPL35A,0.8410432,0.3971819
RPS19,RPL36,0.75842816,0.21318297
RPS19,RPL36A,0.7953018,0.28597796
RPS19,RPL36AL,0.44172445,0.00033629307
RPS19,RPL37,0.8362459,0.38436186
RPS19,RPL37A,0.8235384,0.35174233
RPS19,RPL38,0.746995,0.19342639
RPS19,RPL39,0.81755716,0.33704975
RPS19,RPL4,0.7610243,0.21784893
RPS19,RPL41,0.76884544,0.23231614
RPS19,RPL5,0.7765926,0.24726437
RPS19,RPL6P27,0.62831366,0.055098757
RPS19,RPL7,0.81980455,0.34252128
RPS19,RPL8,0.76267153,0.22084446
RPS19,RPL9,0.7971812,0.29007623
RPS19,RPLP0,0.8302329,0.3686864
RPS19,RPLP1,0.8422698,0.40050507
RPS19,RPLP2,0.8119098,0.32355827
RPS19,RPS10,0.76831,0.23130594
RPS19,RPS10-NUDT3,0.7696844,0.23390499
RPS19,RPS11,0.7908016,0.2763218
RPS19,RPS12,0.8356916,0.38289854
RPS19,RPS13,0.81549925,0.33209082
