source,target,PCC,Rescaled_PCC
HNRNPA3,COMMD6,0.5126888,0.0066250404
HNRNPA3,COPS9,0.461925,0.0010993705
HNRNPA3,COX4I1,0.50678587,0.0056375116
HNRNPA3,COX5A,0.41128862,6.659905e-06
HNRNPA3,COX5B,0.42123038,4.430154e-05
HNRNPA3,COX6A1,0.4283467,0.000105451596
HNRNPA3,COX6B1,0.47290295,0.0017938309
HNRNPA3,COX6C,0.46789575,0.0014490179
HNRNPA3,COX7A2,0.40161735,1.9586281e-08
HNRNPA3,COX7B,0.43864802,0.00026725608
HNRNPA3,COX7C,0.5454443,0.014244143
HNRNPA3,COX8A,0.48855004,0.003214492
HNRNPA3,CSDE1,0.464635,0.001250114
HNRNPA3,DDX5,0.43056545,0.00013220204
HNRNPA3,DUT,0.4271893,9.305498e-05
HNRNPA3,DYNLL1,0.5647396,0.020698559
HNRNPA3,EDF1,0.41278556,9.6762005e-06
HNRNPA3,EEF1A1,0.60897344,0.042249292
HNRNPA3,EEF1G,0.5733211,0.024104632
HNRNPA3,EEF2,0.45229656,0.00066216366
HNRNPA3,EID1,0.4852502,0.0028683518
HNRNPA3,EIF1,0.5438287,0.0137747275
HNRNPA3,EIF3E,0.43862516,0.00026678218
HNRNPA3,EIF3F,0.5027044,0.005015487
HNRNPA3,EIF3H,0.45771816,0.0008901918
HNRNPA3,EIF3L,0.46009898,0.0010049569
HNRNPA3,EIF3M,0.42359865,6.084252e-05
HNRNPA3,EIF4A1,0.45868406,0.0009356349
HNRNPA3,EIF4A2,0.43807915,0.0002556276
HNRNPA3,EIF4B,0.48954955,0.003324576
HNRNPA3,EIF4G2,0.45690414,0.00085305626
HNRNPA3,ELOB,0.48599333,0.0029440175
HNRNPA3,ERH,0.42008454,3.7508627e-05
HNRNPA3,FAU,0.55227923,0.016348131
HNRNPA3,FSCN1,0.4118513,7.706231e-06
HNRNPA3,FTH1,0.4492038,0.00055149524
HNRNPA3,FUS,0.40427256,3.6108364e-07
HNRNPA3,GABARAP,0.5147498,0.006995233
HNRNPA3,GAPDH,0.5791788,0.026632145
HNRNPA3,GAS5,0.49852112,0.0044272514
HNRNPA3,GNAS,0.53888005,0.012401257
HNRNPA3,GNG5,0.4465304,0.00046639776
HNRNPA3,GPX4,0.43713477,0.0002370764
HNRNPA3,GSTP1,0.4092494,3.6634085e-06
HNRNPA3,H2AFV,0.4626543,0.0011386718
HNRNPA3,H2AFZ,0.5079999,0.005831982
HNRNPA3,H3F3B,0.52894396,0.009925424
HNRNPA3,HIGD2A,0.4022723,5.4318498e-08
HNRNPA3,HINT1,0.48518097,0.0028613696
HNRNPA3,HMGB1,0.576833,0.025599776
HNRNPA3,HMGB2,0.4164655,2.0666635e-05
HNRNPA3,HMGN1,0.4667227,0.0013752033
HNRNPA3,HNRNPA1,0.6718058,0.09296561
HNRNPA3,HNRNPA1P48,0.55113816,0.015983379
HNRNPA3,HNRNPA2B1,0.5158184,0.007192485
HNRNPAB,ACTB,0.5001829,0.004655082
HNRNPAB,ACTG1,0.49502796,0.003972833
HNRNPAB,ATP5PF,0.40332288,1.6985803e-07
HNRNPAB,BANF1,0.42411953,6.496097e-05
HNRNPAB,BEX3,0.44309378,0.00037050128
HNRNPAB,CALM2,0.40041557,3.3224518e-10
HNRNPAB,CFL1,0.48229605,0.0025803763
HNRNPAB,CHCHD2,0.44009432,0.0002983971
HNRNPAB,COX7C,0.4188054,3.0788804e-05
HNRNPAB,DYNLL1,0.4466857,0.0004710833
HNRNPAB,EEF1G,0.4012801,9.711291e-09
HNRNPAB,ELOB,0.4198713,3.632659e-05
HNRNPAB,FAU,0.4130835,1.036852e-05
HNRNPAB,FTH1,0.4368257,0.00023120584
HNRNPAB,GABARAP,0.4250352,7.264397e-05
HNRNPAB,GAPDH,0.4456635,0.00044081255
HNRNPAB,H1FX,0.40087417,3.0925842e-09
HNRNPAB,H2AFV,0.4012426,8.882771e-09
HNRNPAB,H2AFZ,0.49075076,0.0034601663
HNRNPAB,H3F3B,0.43487847,0.00019643467
HNRNPAB,HINT1,0.41920644,3.2800952e-05
HNRNPAB,HMGB1,0.5107198,0.006283791
HNRNPAB,HMGB2,0.41723168,2.3688006e-05
HNRNPAB,HNRNPA1,0.45349205,0.00070862035
HNRNPAB,HNRNPA2B1,0.41703987,2.290576e-05
HNRNPAB,HNRNPA3,0.42355844,6.0532086e-05
HNRNPC,AC004086.1,0.55709845,0.017949888
HNRNPC,AC005943.1,0.46488675,0.0012647776
HNRNPC,AC007969.1,0.43885192,0.00027150856
HNRNPC,AC010132.3,0.43192467,0.00015063478
HNRNPC,AC010197.2,0.47950476,0.0023266203
HNRNPC,AC010422.8,0.4391976,0.0002788203
HNRNPC,AC024592.3,0.44199687,0.00034292325
HNRNPC,AC135178.2,0.5318116,0.010602469
HNRNPC,ACTB,0.5698811,0.022697667
HNRNPC,ACTG1,0.58854085,0.031028626
HNRNPC,AL031847.2,0.47616577,0.0020456228
HNRNPC,AL122020.1,0.40617785,1.0915829e-06
HNRNPC,AL365205.1,0.44114125,0.0003223877
HNRNPC,AL365357.1,0.44769096,0.0005021741
HNRNPC,AL591846.1,0.4356064,0.00020899207
HNRNPC,ANAPC11,0.4427912,0.00036275148
HNRNPC,AP001267.5,0.47327182,0.0018211972
HNRNPC,AP001324.1,0.5029289,0.0050484524
HNRNPC,APEX1,0.4592918,0.0009650052
HNRNPC,ATP5F1A,0.4183604,2.8654516e-05
HNRNPC,ATP5F1B,0.42284253,5.5179607e-05
HNRNPC,ATP5F1C,0.40512842,6.244466e-07
HNRNPC,ATP5F1E,0.4917585,0.0035767204
HNRNPC,ATP5MC2,0.545453,0.014246701
HNRNPC,ATP5MC3,0.4632806,0.0011731609
HNRNPC,ATP5MD,0.4538384,0.00072247477
HNRNPC,ATP5ME,0.41576448,1.8137805e-05
HNRNPC,ATP5MF,0.46976155,0.0015717898
HNRNPC,ATP5MG,0.4961197,0.00411134
HNRNPC,ATP5MPL,0.43522015,0.00020226449
HNRNPC,ATP5PD,0.42424998,6.602066e-05
HNRNPC,ATP5PF,0.5002466,0.004663961
HNRNPC,ATP5PO,0.47846282,0.0022363393
HNRNPC,ATP6V1G1,0.4098526,4.427893e-06
HNRNPC,BANF1,0.51936483,0.007873635
HNRNPC,BEX3,0.51640743,0.0073027797
HNRNPC,BRK1,0.41402906,1.2782963e-05
HNRNPC,BTF3,0.5422786,0.013334132
HNRNPC,C19orf53,0.43208486,0.00015291366
HNRNPC,CALM1,0.42372727,6.1842846e-05
HNRNPC,CALM2,0.4090767,3.4620068e-06
HNRNPC,CBX3,0.41331568,1.0930398e-05
HNRNPC,CCNI,0.42525375,7.456302e-05
HNRNPC,CDK2AP1,0.42876053,0.00011013782
HNRNPC,CDK4,0.41740724,2.4419449e-05
HNRNPC,CFL1,0.53890467,0.012407854
HNRNPC,CHCHD2,0.5417662,0.013190599
HNRNPC,CHCHD3,0.41794285,2.6743619e-05
HNRNPC,COMMD6,0.484126,0.0027563658
HNRNPC,COPS9,0.44636652,0.00046148704
HNRNPC,COX4I1,0.49851772,0.0044267937
HNRNPC,COX5A,0.4161118,1.9363222e-05
HNRNPC,COX5B,0.42157575,4.6499023e-05
HNRNPC,COX6A1,0.42904,0.00011337998
HNRNPC,COX6B1,0.47158056,0.0016979756
HNRNPC,COX6C,0.461874,0.0010966569
HNRNPC,COX7A2,0.40351713,2.0142258e-07
HNRNPC,COX7B,0.4402932,0.00030285938
HNRNPC,COX7C,0.528825,0.009897976
HNRNPC,COX8A,0.47943917,0.0023208668
HNRNPC,CSDE1,0.42578834,7.9399215e-05
HNRNPC,DDX5,0.41755775,2.5058323e-05
HNRNPC,DUT,0.4335419,0.00017470635
HNRNPC,DYNLL1,0.5442206,0.013887635
HNRNPC,EEF1A1,0.5751114,0.024859326
HNRNPC,EEF1G,0.5514026,0.016067429
HNRNPC,EEF2,0.41943642,3.3993423e-05
HNRNPC,EID1,0.4590215,0.00095186854
HNRNPC,EIF1,0.5160895,0.007243107
HNRNPC,EIF3E,0.40726855,1.7778258e-06
HNRNPC,EIF3F,0.46547812,0.0012996749
HNRNPC,EIF3H,0.43594533,0.00021501734
HNRNPC,EIF3L,0.42293355,5.5841832e-05
HNRNPC,EIF4A1,0.44581535,0.0004452247
HNRNPC,EIF4A2,0.40333402,1.7157305e-07
HNRNPC,EIF4B,0.4559721,0.0008118223
HNRNPC,EIF4G2,0.42821088,0.00010394319
HNRNPC,ELOB,0.47026002,0.0016057241
HNRNPC,ENO1,0.40068743,1.5038807e-09
HNRNPC,ERH,0.4418664,0.00033973696
HNRNPC,FAU,0.53287715,0.010861681
HNRNPC,FTH1,0.44517082,0.0004266974
HNRNPC,GABARAP,0.50522864,0.00539446
HNRNPC,GAPDH,0.5762307,0.025339086
HNRNPC,GAS5,0.4639155,0.0012088283
HNRNPC,GNAS,0.49497595,0.0039663147
HNRNPC,GNG5,0.4384843,0.00026387433
HNRNPC,GPX4,0.45144162,0.0006302166
HNRNPC,GSTP1,0.42202178,4.944278e-05
HNRNPC,H1FX,0.41676915,2.1831253e-05
HNRNPC,H2AFV,0.48017445,0.0023859104
HNRNPC,H2AFZ,0.5436045,0.013710403
HNRNPC,H3F3B,0.50890416,0.0059797023
HNRNPC,HINT1,0.4977814,0.004328275
HNRNPC,HMGB1,0.5829618,0.028354857
HNRNPC,HMGB2,0.44915983,0.00055001833
HNRNPC,HMGN1,0.46710473,0.0013989608
HNRNPC,HNRNPA1,0.61080426,0.04336949
HNRNPC,HNRNPA1P48,0.5145035,0.006950278
HNRNPC,HNRNPA2B1,0.5014513,0.004834139
HNRNPC,HNRNPA3,0.5215522,0.008314472
HNRNPC,HNRNPAB,0.4179841,2.6928477e-05
HNRNPD,AC004086.1,0.44163558,0.0003341488
HNRNPD,AC135178.2,0.4214301,4.556371e-05
HNRNPD,ACTB,0.5293709,0.010024343
HNRNPD,ACTG1,0.53831714,0.0122510735
HNRNPD,AP001324.1,0.40908298,3.4692077e-06
HNRNPD,APEX1,0.403853,2.64814e-07
HNRNPD,ATP5F1E,0.41062206,5.548451e-06
HNRNPD,ATP5MC2,0.43553957,0.00020781775
HNRNPD,ATP5MG,0.40908724,3.4740929e-06
HNRNPD,ATP5PF,0.4109384,6.0591033e-06
HNRNPD,BANF1,0.4384908,0.00026400795
HNRNPD,BEX3,0.44695327,0.00047922938
HNRNPD,BTF3,0.44135624,0.00032746827
HNRNPD,CFL1,0.47632742,0.0020586748
HNRNPD,CHCHD2,0.45275736,0.00067982206
HNRNPD,COMMD6,0.42378655,6.23075e-05
HNRNPD,COX4I1,0.40145525,1.4267789e-08
HNRNPD,COX7C,0.43481356,0.00019534002
HNRNPD,DYNLL1,0.4607626,0.0010386156
HNRNPD,EEF1A1,0.462841,0.001148882
HNRNPD,EEF1G,0.4447088,0.0004137375
HNRNPD,EID1,0.4015836,1.8386014e-08
HNRNPD,EIF1,0.4301935,0.00012743447
HNRNPD,ELOB,0.4037734,2.4873776e-07
HNRNPD,FAU,0.43460226,0.00019180476
HNRNPD,GABARAP,0.43788025,0.00025164272
HNRNPD,GAPDH,0.47929654,0.0023083873
HNRNPD,GNAS,0.40584606,9.2498476e-07
HNRNPD,H2AFV,0.42949027,0.0001187359
HNRNPD,H2AFZ,0.49222735,0.003631828
HNRNPD,H3F3B,0.46067184,0.0010339691
HNRNPD,HINT1,0.40952873,4.005445e-06
HNRNPD,HMGB1,0.5188575,0.007773663
HNRNPD,HMGB2,0.4148524,1.5168285e-05
HNRNPD,HMGN1,0.41343355,1.1223238e-05
HNRNPD,HNRNPA1,0.5518146,0.016198952
HNRNPD,HNRNPA1P48,0.4532996,0.00070100033
HNRNPD,HNRNPA2B1,0.45590606,0.0008089521
HNRNPD,HNRNPA3,0.4667378,0.0013761377
HNRNPD,HNRNPC,0.44381896,0.00038952212
HNRNPDL,AC004086.1,0.49158445,0.003556406
HNRNPDL,AC005943.1,0.41138214,6.8268e-06
HNRNPDL,AC010197.2,0.42495173,7.191972e-05
HNRNPDL,AC135178.2,0.46957284,0.0015590688
HNRNPDL,ACTB,0.51050496,0.0062472876
HNRNPDL,ACTG1,0.5632307,0.020134997
HNRNPDL,AL031847.2,0.42130628,4.4778426e-05
HNRNPDL,AP001267.5,0.43176395,0.0001483711
HNRNPDL,AP001324.1,0.4311266,0.00013961777
HNRNPDL,APEX1,0.4010732,5.722238e-09
HNRNPDL,ATP5F1E,0.4465956,0.00046836137
HNRNPDL,ATP5MC2,0.47193947,0.0017236451
HNRNPDL,ATP5MC3,0.4061255,1.0640612e-06
HNRNPDL,ATP5MD,0.4176619,2.550694e-05
HNRNPDL,ATP5MF,0.40796843,2.3424147e-06
HNRNPDL,ATP5MG,0.45246187,0.000668463
HNRNPDL,ATP5PF,0.4490873,0.00054758723
HNRNPDL,ATP5PO,0.43481222,0.00019531744
HNRNPDL,BANF1,0.4536549,0.0007151117
HNRNPDL,BEX3,0.47443473,0.0019092949
HNRNPDL,BTF3,0.47246078,0.0017613879
HNRNPDL,CALM1,0.42719924,9.315721e-05
HNRNPDL,CALM2,0.4141159,1.3021827e-05
HNRNPDL,CCNI,0.4435385,0.0003820903
HNRNPDL,CFL1,0.5100534,0.006171013
HNRNPDL,CHCHD2,0.46085083,0.0010431473
HNRNPDL,COMMD6,0.4726263,0.0017734863
HNRNPDL,COPS9,0.41339907,1.1137037e-05
HNRNPDL,COX4I1,0.43886778,0.0002718411
HNRNPDL,COX6B1,0.4235022,6.0099625e-05
HNRNPDL,COX6C,0.43998832,0.00029603654
HNRNPDL,COX7A2,0.40840796,2.7517985e-06
HNRNPDL,COX7C,0.48860186,0.0032201398
HNRNPDL,COX8A,0.43976095,0.00029101566
HNRNPDL,DDX5,0.40233946,5.927737e-08
HNRNPDL,DYNLL1,0.49348053,0.003781897
HNRNPDL,EEF1A1,0.5045163,0.005285649
HNRNPDL,EEF1G,0.49371305,0.003810187
HNRNPDL,EID1,0.43009984,0.00012625211
HNRNPDL,EIF1,0.46184102,0.0010949037
HNRNPDL,EIF3F,0.41310483,1.0419336e-05
HNRNPDL,EIF3L,0.41011184,4.7867047e-06
HNRNPDL,EIF4A2,0.40970245,4.228533e-06
HNRNPDL,EIF4G2,0.4296112,0.0001202027
HNRNPDL,ELOB,0.43162113,0.00014637884
HNRNPDL,FAU,0.48737526,0.0030882433
HNRNPDL,GABARAP,0.45995516,0.0009977589
HNRNPDL,GAPDH,0.50505316,0.005367518
HNRNPDL,GAS5,0.41965634,3.5160374e-05
HNRNPDL,GNAS,0.4468335,0.00047557132
HNRNPDL,H2AFV,0.41075122,5.753328e-06
HNRNPDL,H2AFZ,0.46563473,0.0013090229
HNRNPDL,H3F3B,0.49490842,0.0039578592
HNRNPDL,HINT1,0.4511982,0.00062131224
HNRNPDL,HMGB1,0.5052367,0.005395698
HNRNPDL,HMGN1,0.4258244,7.9732774e-05
HNRNPDL,HNRNPA1,0.53352714,0.011021856
HNRNPDL,HNRNPA1P48,0.44104683,0.00032017328
HNRNPDL,HNRNPA2B1,0.4417839,0.00033773272
HNRNPDL,HNRNPA3,0.45382836,0.00072207063
HNRNPDL,HNRNPC,0.44756672,0.0004982595
HNRNPF,ACTB,0.4381281,0.00025661493
HNRNPF,ACTG1,0.40980345,4.3619652e-06
HNRNPF,HMGB1,0.40122774,8.56765e-09
HNRNPF,HNRNPA1,0.44077155,0.00031377454
HNRNPH1,ACTG1,0.4136104,1.1672348e-05
HNRNPH3,ACTB,0.41326988,1.0817986e-05
HNRNPH3,ACTG1,0.46784732,0.0014459196
HNRNPH3,BEX3,0.40818503,2.5386735e-06
HNRNPH3,CFL1,0.43285957,0.0001642599
HNRNPH3,H3F3B,0.41749308,2.4782452e-05
HNRNPH3,HMGB1,0.42946598,0.00011844278
HNRNPH3,HNRNPA1,0.42048183,3.9778843e-05
HNRNPK,AC004086.1,0.5019222,0.0049017635
HNRNPK,AC005943.1,0.43163845,0.00014661941
HNRNPK,AC007969.1,0.40609238,1.0468995e-06
HNRNPK,AC010197.2,0.41850418,2.9332916e-05
HNRNPK,AC010422.8,0.41971618,3.5482484e-05
HNRNPK,AC135178.2,0.48435357,0.0027787948
HNRNPK,ACTB,0.59574085,0.034720868
HNRNPK,ACTG1,0.60338056,0.038947046
HNRNPK,AL031847.2,0.4426911,0.0003602116
HNRNPK,AL365205.1,0.4049484,5.609738e-07
HNRNPK,AL365357.1,0.40485415,5.295217e-07
HNRNPK,AP001267.5,0.4352627,0.00020299859
HNRNPK,AP001324.1,0.47143304,0.001687499
HNRNPK,APEX1,0.42098597,4.278907e-05
HNRNPK,ATP5F1A,0.4047805,5.0578564e-07
HNRNPK,ATP5F1B,0.4000344,1.8832758e-13
HNRNPK,ATP5F1E,0.4978917,0.004342939
HNRNPK,ATP5MC2,0.47405985,0.001880592
HNRNPK,ATP5MC3,0.4137834,1.2123132e-05
HNRNPK,ATP5MD,0.4330271,0.00016678494
HNRNPK,ATP5MF,0.42969432,0.000121217774
HNRNPK,ATP5MG,0.47345033,0.0018345407
HNRNPK,ATP5MPL,0.4228788,5.5442873e-05
HNRNPK,ATP5PF,0.46071255,0.0010360519
HNRNPK,ATP5PO,0.43361318,0.00017582263
HNRNPK,ATP6V1G1,0.40268958,9.007304e-08
HNRNPK,BANF1,0.47021025,0.0016023143
HNRNPK,BEX3,0.4864459,0.0029907452
HNRNPK,BRK1,0.40494153,5.5863575e-07
HNRNPK,BTF3,0.49125448,0.0035181046
HNRNPK,C19orf53,0.41166365,7.34597e-06
HNRNPK,CALM1,0.43586808,0.00021363408
HNRNPK,CALM2,0.40496233,5.657203e-07
HNRNPK,CBX3,0.40645343,1.2442767e-06
HNRNPK,CCNI,0.42696226,9.0743306e-05
HNRNPK,CDK2AP1,0.41160458,7.2349285e-06
HNRNPK,CFL1,0.5277392,0.009649814
HNRNPK,CHCHD2,0.49746633,0.00428657
HNRNPK,COMMD6,0.47783893,0.002183417
HNRNPK,COPS9,0.4284854,0.0001070071
HNRNPK,COX4I1,0.4618525,0.0010955132
HNRNPK,COX6A1,0.42283076,5.5094337e-05
HNRNPK,COX6B1,0.43662596,0.00022746416
HNRNPK,COX6C,0.44770482,0.000502612
HNRNPK,COX7B,0.40194285,3.3951537e-08
HNRNPK,COX7C,0.50205547,0.004921018
HNRNPK,COX8A,0.45406917,0.0007318045
HNRNPK,CSDE1,0.41990298,3.6500616e-05
HNRNPK,DDX5,0.40510482,6.1586417e-07
HNRNPK,DYNLL1,0.51589805,0.0072073312
HNRNPK,EEF1A1,0.5313307,0.010486847
HNRNPK,EEF1G,0.49396473,0.0038409682
HNRNPK,EID1,0.45565525,0.000798113
HNRNPK,EIF1,0.49010745,0.003387101
HNRNPK,EIF3F,0.4417919,0.00033792635
HNRNPK,EIF3H,0.4050846,6.085799e-07
HNRNPK,EIF3L,0.40111524,6.421592e-09
HNRNPK,EIF4A1,0.43038645,0.00012989307
HNRNPK,EIF4A2,0.4158345,1.8380515e-05
HNRNPK,EIF4B,0.43355587,0.00017492483
HNRNPK,EIF4G2,0.44205397,0.00034432387
HNRNPK,ELOB,0.47217122,0.0017403563
HNRNPK,ERH,0.413439,1.1236913e-05
HNRNPK,FAU,0.50025266,0.0046648094
HNRNPK,FTH1,0.43298563,0.00016615768
HNRNPK,GABARAP,0.48903853,0.003267985
HNRNPK,GAPDH,0.51899326,0.007800333
HNRNPK,GAS5,0.42986256,0.00012328975
HNRNPK,GNAS,0.4854478,0.0028883426
HNRNPK,GPX4,0.41812193,2.7552398e-05
HNRNPK,H2AFV,0.44006547,0.00029775346
HNRNPK,H2AFZ,0.4860333,0.0029481242
HNRNPK,H3F3B,0.5034624,0.0051273564
HNRNPK,HINT1,0.44773328,0.00050351216
HNRNPK,HMGB1,0.53532135,0.011472158
HNRNPK,HMGN1,0.43356365,0.00017504652
HNRNPK,HNRNPA1,0.5906355,0.032074314
HNRNPK,HNRNPA1P48,0.4823509,0.0025855384
HNRNPK,HNRNPA2B1,0.48417783,0.0027614634
HNRNPK,HNRNPA3,0.5043845,0.0052656797
HNRNPK,HNRNPC,0.48332134,0.0026780262
HNRNPK,HNRNPD,0.43086532,0.00013613136
HNRNPK,HNRNPDL,0.42125374,4.4447977e-05
HNRNPM,AC004086.1,0.41555226,1.7415103e-05
HNRNPM,AC135178.2,0.40032715,1.6208677e-10
HNRNPM,ACTB,0.45412487,0.0007340685
HNRNPM,ACTG1,0.46026826,0.0010134724
HNRNPM,BTF3,0.40272644,9.382789e-08
HNRNPM,DYNLL1,0.400816,2.515341e-09
HNRNPM,EEF1A1,0.43979335,0.00029172757
HNRNPM,EEF1G,0.40257844,7.936261e-08
HNRNPM,GAPDH,0.41667736,2.1474709e-05
HNRNPM,HMGB1,0.42804447,0.00010211454
HNRNPM,HNRNPA1,0.49643898,0.004152445
HNRNPM,HNRNPA1P48,0.40612337,1.0629587e-06
HNRNPM,HNRNPA3,0.4084962,2.8393547e-06
HNRNPU,AC004086.1,0.4440711,0.00039628547
HNRNPU,AC135178.2,0.42041275,3.937769e-05
HNRNPU,ACTB,0.523238,0.00866523
HNRNPU,ACTG1,0.5290778,0.00995637
HNRNPU,AP001324.1,0.40661663,1.3410815e-06
HNRNPU,ATP5F1E,0.4095147,3.98777e-06
HNRNPU,ATP5MC2,0.433515,0.00017428663
HNRNPU,ATP5MG,0.40881738,3.173687e-06
HNRNPU,ATP5PF,0.41095534,6.087276e-06
HNRNPU,BANF1,0.4249033,7.150176e-05
HNRNPU,BEX3,0.42233112,5.1555813e-05
HNRNPU,BTF3,0.4444102,0.00040550326
HNRNPU,CFL1,0.45895103,0.0009484624
HNRNPU,CHCHD2,0.4415831,0.0003328868
HNRNPU,COMMD6,0.41359907,1.1643236e-05
HNRNPU,COX4I1,0.4034566,1.9120127e-07
HNRNPU,COX7C,0.44107944,0.0003209368
HNRNPU,DYNLL1,0.45124334,0.0006229575
HNRNPU,EEF1A1,0.46739054,0.0014169118
HNRNPU,EEF1G,0.44777474,0.0005048251
HNRNPU,EID1,0.40224734,5.25471e-08
HNRNPU,EIF1,0.4346821,0.00019313552
HNRNPU,ELOB,0.40120226,8.045194e-09
HNRNPU,FAU,0.42982662,0.00012284511
HNRNPU,GABARAP,0.42521262,7.419932e-05
HNRNPU,GAPDH,0.47427076,0.0018967047
HNRNPU,GNAS,0.42148072,4.588725e-05
HNRNPU,H2AFV,0.40087622,3.1144605e-09
HNRNPU,H2AFZ,0.45029002,0.0005888322
HNRNPU,H3F3B,0.44091693,0.00031714296
HNRNPU,HMGB1,0.49012536,0.0033891217
HNRNPU,HNRNPA1,0.5334407,0.011000467
HNRNPU,HNRNPA1P48,0.42978242,0.00012229984
HNRNPU,HNRNPA2B1,0.45968485,0.0009843247
HNRNPU,HNRNPA3,0.46786067,0.0014467734
HNRNPU,HNRNPC,0.43767563,0.00024758675
HNRNPU,HNRNPD,0.40466917,4.7126196e-07
HNRNPU,HNRNPK,0.43039307,0.00012997793
HOXB5,ADH1B,0.43552193,0.00020750838
HOXB5,FOXF1,0.4293858,0.00011747865
HP1BP3,ACTG1,0.43822375,0.00025855075
HPN,A1BG,0.41723725,2.3710998e-05
HPN,AC002094.3,0.55065584,0.015830847
HPN,AC011481.3,0.4456123,0.0004393315
HPN,ACADSB,0.48480386,0.0028235335
HPN,ACSL4,0.521529,0.008309714
HPN,ADH1A,0.45336965,0.0007037672
HPN,AFP,0.6065413,0.04079123
HPN,AGT,0.5824056,0.028097056
HPN,AGXT,0.40359113,2.1440553e-07
HPN,AHSG,0.60155827,0.0379095
HPN,AHSP,0.5709221,0.023117492
HPN,AKR1C1,0.4411599,0.00032282644
HPN,ALAS2,0.40664312,1.3572562e-06
HPN,ALB,0.60414016,0.039385065
HPN,ALDOB,0.5613441,0.019444883
HPN,AMBP,0.59418964,0.033901922
HPN,AMN,0.44511598,0.00042514523
HPN,ANGPTL3,0.47808096,0.002203847
HPN,ANK1,0.43832898,0.00026069203
HPN,APOA1,0.6018373,0.038067143
HPN,APOA2,0.60717565,0.041168235
HPN,APOB,0.5882737,0.030896919
HPN,APOC1,0.5721093,0.023602556
HPN,APOC2,0.41902408,3.187548e-05
HPN,APOC3,0.5984847,0.036201555
HPN,APOC4-APOC2,0.5847701,0.029203916
HPN,APOE,0.44748855,0.000495807
HPN,APOH,0.58216405,0.02798557
HPN,ARG1,0.45840928,0.00092255365
HPN,ASGR1,0.40375692,2.454928e-07
HPN,ASGR2,0.5088433,0.0059696827
HPN,BLVRB,0.53201723,0.010652168
HPN,C3,0.45017648,0.0005848527
HPN,CPOX,0.43314868,0.00016863385
HPN,CPS1,0.53335613,0.010979563
HPN,CYP3A7,0.5475548,0.014873258
HPN,CYP4A11,0.47284633,0.0017896541
HPN,DHCR7,0.4095557,4.0395535e-06
HPN,DUSP9,0.50316197,0.0050828233
HPN,EBP,0.41080418,5.8387677e-06
HPN,EPB42,0.40929505,3.7179273e-06
HPN,F2,0.55323297,0.01665723
HPN,F5,0.40886328,3.2235037e-06
HPN,FABP1,0.59621155,0.034971956
HPN,FECH,0.40648377,1.261908e-06
HPN,FGA,0.5775253,0.02590163
HPN,FGB,0.59278375,0.033170912
HPN,FGG,0.5759187,0.02520473
HPN,FGL1,0.5054649,0.0054308795
HPN,FTL,0.56339145,0.020194544
HPN,GC,0.5459609,0.014396461
HPN,GLUD1,0.41976696,3.575737e-05
HPN,GSTA1,0.4533462,0.00070283987
HPN,GYPA,0.51614934,0.007254315
HPN,GYPB,0.49757546,0.004300986
HPN,GYPC,0.45044583,0.00059432216
HPN,HAL,0.45643845,0.0008322836
HPN,HBM,0.5629053,0.02001483
HPN,HEMGN,0.49535432,0.0040139076
HPN,HMBS,0.5115475,0.006425778
HPN,HMGCS1,0.52837926,0.009795593
HPN,HMGCS2,0.44820803,0.00051868573
HPX,A1BG,0.54821455,0.01507366
HPX,A1CF,0.48977005,0.0033491966
HPX,A2M,0.428256,0.00010444272
HPX,ABCB10,0.4453236,0.00043104126
HPX,AC002094.3,0.73652583,0.17644177
HPX,AC011481.3,0.5978246,0.035841554
HPX,AC024267.1,0.40062267,1.1176321e-09
HPX,AC068724.4,0.44720435,0.0004869587
HPX,AC100835.2,0.438162,0.00025729972
HPX,AC115619.1,0.44524425,0.0004287817
HPX,ACAA1,0.41155985,7.151582e-06
HPX,ACADSB,0.62789613,0.054797024
HPX,ACSL4,0.67838466,0.09988082
HPX,ACSS2,0.43269095,0.00016174412
HPX,ADH1A,0.59477913,0.034211606
HPX,ADH6,0.5088801,0.005975737
HPX,AFP,0.80205745,0.30089188
HPX,AGT,0.771664,0.23768282
HPX,AGXT,0.5327216,0.010823576
HPX,AHSG,0.7939197,0.2829888
HPX,AHSP,0.76180255,0.21926083
HPX,AKR1C1,0.5824198,0.028103618
HPX,ALAD,0.5033604,0.005112209
HPX,ALAS2,0.5415313,0.0131251365
HPX,ALB,0.80173784,0.30017495
HPX,ALDH1A1,0.4403574,0.00030430921
HPX,ALDH1L1,0.40139428,1.2548406e-08
HPX,ALDH4A1,0.4414962,0.00033080406
HPX,ALDOB,0.7402605,0.18238147
HPX,AMBP,0.7840174,0.26217955
HPX,AMN,0.5807261,0.027328057
HPX,ANGPTL3,0.632024,0.057828885
HPX,ANK1,0.5732203,0.024062602
HPX,APOA1,0.79582644,0.2871181
HPX,APOA2,0.79675853,0.2891512
HPX,APOB,0.771394,0.23716517
HPX,APOC1,0.7588904,0.21400881
HPX,APOC2,0.557884,0.0182205
HPX,APOC3,0.7854239,0.26507086
HPX,APOC4-APOC2,0.77245486,0.23920326
HPX,APOE,0.5981758,0.036032815
HPX,APOH,0.7726626,0.23960368
HPX,ARG1,0.61062723,0.04326032
HPX,ASGR1,0.5356795,0.011563493
