source,target,PCC,Rescaled_PCC
UBL5,RPS2,0.41613114,0.0036937087
UBL5,RPS23,0.40683448,0.0028103318
UBL5,RPS24,0.36350238,0.00048144616
UBL5,RPS26,0.34300134,0.0001154385
UBL5,RPS27,0.40759665,0.002876781
UBL5,RPS27A,0.37624756,0.00090789463
UBL5,RPS28,0.41536465,0.0036147195
UBL5,RPS3,0.3688369,0.0006382795
UBL5,RPS3A,0.36306643,0.0004699068
UBL5,RPS4X,0.354895,0.00028635716
UBL5,RPS5,0.38071573,0.0011023084
UBL5,RPS6,0.37652183,0.00091911136
UBL5,RPS7,0.4007658,0.002317361
UBL5,RPS7P1,0.3206739,4.3802893e-06
UBL5,RPS8,0.37656245,0.00092078035
UBL5,RPSA,0.37905866,0.0010272679
UBL5,SERF2,0.3621088,0.00044520944
UBL5,SNHG29,0.31219235,6.796443e-08
UBL5,SNRPD2,0.32752773,1.8162385e-05
UBL5,SRP14,0.3156409,7.4720566e-07
UBL5,TMSB10,0.38645783,0.0013904711
UBL5,TMSB4X,0.39564675,0.001949364
UBL5,TPT1,0.31664988,1.1693331e-06
UBL5,TUBA1B,0.3426046,0.00011140077
UBL5,UBA52,0.32327935,8.162479e-06
UBL5,UBB,0.36879507,0.00063693296
UCHL1,AC092143.1,0.60676306,0.07984475
UCHL1,ACTL6B,0.32978413,2.5811409e-05
UCHL1,APC2,0.3232889,8.179287e-06
UCHL1,APLP1,0.43220875,0.005626463
UCHL1,ATP1A3,0.39279202,0.0017621855
UCHL1,BASP1,0.5071798,0.02349571
UCHL1,BCL11A,0.31474406,4.7013305e-07
UCHL1,BEX1,0.49072444,0.018106204
UCHL1,BEX2,0.38259473,0.0011917205
UCHL1,BEX3,0.3312836,3.1928437e-05
UCHL1,BEX5,0.37005898,0.0006784472
UCHL1,C4orf48,0.47352627,0.013428031
UCHL1,CACNG4,0.32295343,7.601886e-06
UCHL1,CALM1,0.36065367,0.0004093626
UCHL1,CALM2,0.48761833,0.017191697
UCHL1,CALY,0.32828513,2.0531814e-05
UCHL1,CAMK2N1,0.37246832,0.00076250575
UCHL1,CD24,0.49457014,0.019282674
UCHL1,CDK5R1,0.40863445,0.002968935
UCHL1,CELF3,0.32155037,5.480631e-06
UCHL1,CELF4,0.37887168,0.0010190209
UCHL1,CELF5,0.4178252,0.0038723522
UCHL1,CFL1,0.33993387,8.664192e-05
UCHL1,CHL1,0.34043434,9.0968744e-05
UCHL1,COX7A2,0.3287191,2.1978012e-05
UCHL1,CRMP1,0.5191564,0.028027134
UCHL1,CTXN1,0.3810364,0.0011172394
UCHL1,CXADR,0.3333146,4.1656156e-05
UCHL1,DCX,0.56051224,0.048085053
UCHL1,DPF1,0.315833,8.1804757e-07
UCHL1,DPYSL2,0.34508124,0.00013821082
UCHL1,DPYSL3,0.43748125,0.00638253
UCHL1,DPYSL5,0.4154395,0.0036223808
UCHL1,ELAVL2,0.33740926,6.689403e-05
UCHL1,ELAVL3,0.47187895,0.013027808
UCHL1,ELAVL4,0.37540987,0.0008742024
UCHL1,ENC1,0.42655918,0.0048852847
UCHL1,ENO2,0.35290638,0.00025044358
UCHL1,FAM57B,0.3268741,1.6270369e-05
UCHL1,FEZ1,0.3942213,0.0018543263
UCHL1,FXYD6,0.3354079,5.3566375e-05
UCHL1,FXYD7,0.3113095,2.2012976e-08
UCHL1,GAP43,0.58942574,0.06667856
UCHL1,GDAP1L1,0.37468386,0.0008456847
UCHL1,GDI1,0.32449856,1.0503269e-05
UCHL1,GNAO1,0.37583986,0.0008913908
UCHL1,GNG2,0.38188174,0.0011572451
UCHL1,GNG3,0.47455487,0.0136820385
UCHL1,GPM6A,0.46780866,0.0120731965
UCHL1,INA,0.5949475,0.07070095
UCHL1,ISL1,0.3195601,3.2085097e-06
UCHL1,JPT1,0.41469225,0.0035463602
UCHL1,KIAA0408,0.37037736,0.0006891817
UCHL1,KIF21B,0.34096757,9.573471e-05
UCHL1,KIF3C,0.33333024,4.1737876e-05
UCHL1,KIF5C,0.38418517,0.0012710756
UCHL1,L1CAM,0.39955541,0.002226502
UCHL1,LHX8,0.32233393,6.608225e-06
UCHL1,LINC00632,0.31468555,4.5493496e-07
UCHL1,MAP1B,0.54342234,0.03892138
UCHL1,MAP2,0.5116655,0.025130702
UCHL1,MAP6,0.4017746,0.002394948
UCHL1,MARCKSL1,0.52177316,0.029089078
UCHL1,MLLT11,0.53857386,0.036552288
UCHL1,NCAM1,0.40159187,0.002380768
UCHL1,NEFL,0.3127415,1.1593397e-07
UCHL1,NNAT,0.6462624,0.11607257
UCHL1,NREP,0.36029276,0.00040078006
UCHL1,NRXN1,0.3263577,1.4872081e-05
UCHL1,NRXN3,0.3149561,5.280519e-07
UCHL1,NSG1,0.44083747,0.006897426
UCHL1,NSG2,0.50735795,0.023559254
UCHL1,OCIAD2,0.335475,5.3981537e-05
UCHL1,OLFM1,0.35390952,0.00026815908
UCHL1,PAFAH1B3,0.37907773,0.0010281117
UCHL1,PCSK1N,0.5976368,0.07271723
UCHL1,PGM2L1,0.41915852,0.0040169386
UCHL1,PKIA,0.31517076,5.913445e-07
UCHL1,PODXL2,0.3805811,0.0010960802
UCHL1,PRPH,0.32581323,1.3487152e-05
UCHL1,PRR36,0.31391883,2.849965e-07
UCHL1,PTMS,0.3435019,0.0001206707
UCHL1,RAB3A,0.47608182,0.014064993
UCHL1,RAB3C,0.37316644,0.0007880975
UCHL1,RTN1,0.6284863,0.0986511
UCHL1,RTN3,0.34419566,0.00012818046
UCHL1,SBK1,0.45406616,0.009196162
UCHL1,SEPT3,0.46941975,0.012445264
UCHL1,SOX11,0.39586797,0.0019643987
UCHL1,SOX4,0.44781306,0.008054668
UCHL1,SST,0.4148628,0.0035636171
UCHL1,STMN1,0.62881756,0.09895867
UCHL1,STMN2,0.6979542,0.17812023
UCHL1,STMN4,0.48628765,0.016809529
UCHL1,SYT1,0.32708856,1.6875889e-05
UCHL1,SYT4,0.30971852,1.2419964e-10
UCHL1,TAGLN3,0.3620195,0.0004429519
UCHL1,TCEAL2,0.3229909,7.664972e-06
UCHL1,TMOD2,0.31704944,1.3727486e-06
UCHL1,TMSB10,0.39056408,0.0016247294
UCHL1,TMSB15A,0.3326528,3.8296264e-05
UCHL1,TMSB4X,0.3530821,0.00025348854
UCHL1,TTC9B,0.3825387,0.0011889868
UCHL1,TTTY14,0.34005877,8.7708635e-05
UCHL1,TUBA1A,0.691079,0.1688321
UCHL1,TUBB2A,0.55242395,0.04358712
UCHL1,TUBB2B,0.6400073,0.10972643
UCHL1,TUBB3,0.3711911,0.0007171311
UCHL1,TUBB4A,0.3544448,0.00027794484
UGT2B4,AFP,0.40830618,0.0029395754
UGT2B4,AGT,0.35074574,0.00021497314
UGT2B4,AHSG,0.3948188,0.0018937782
UGT2B4,AHSP,0.36960816,0.00066343904
UGT2B4,ALB,0.4095253,0.003049592
UGT2B4,ALDOB,0.3197203,3.362274e-06
UGT2B4,AMBP,0.3771691,0.0009459479
UGT2B4,APOA1,0.39826205,0.0021320737
UGT2B4,APOA2,0.40650904,0.0027822724
UGT2B4,APOB,0.3661788,0.000556452
UGT2B4,APOC1,0.36859453,0.000630506
UGT2B4,APOC3,0.38310313,0.0012167168
UGT2B4,APOC4-APOC2,0.36190075,0.00043996086
UGT2B4,APOH,0.36502853,0.000523328
UGT2B4,FABP1,0.38236442,0.0011805102
UGT2B4,FGA,0.34244934,0.00010984649
UGT2B4,FGB,0.3784741,0.0010016315
UGT2B4,FGG,0.3444518,0.00013103
UGT2B4,FTL,0.37012094,0.00068052736
UGT2B4,HBM,0.36131132,0.00042531537
UGT2B4,ITIH2,0.33751726,6.767013e-05
UGT2B4,MT1E,0.3574075,0.00033643848
UGT2B4,MT1F,0.313166,1.6553601e-07
UGT2B4,MT1G,0.39598745,0.0019725498
UGT2B4,MT1H,0.38660458,0.0013984274
UGT2B4,MT2A,0.3354428,5.378209e-05
UGT2B4,RBP4,0.3354528,5.3843894e-05
UGT2B4,SCD,0.34688947,0.00016028916
UGT2B4,SLC4A1,0.33765244,6.8649955e-05
UGT2B4,TF,0.3935561,0.0018110527
UQCR10,AC004086.1,0.3449343,0.00013651172
UQCR10,AC135178.2,0.32894424,2.2754279e-05
UQCR10,COX7C,0.31452715,4.154363e-07
UQCR10,EEF1A1,0.35852158,0.00036039526
UQCR10,FTH1,0.31437975,3.8079693e-07
UQCR10,GAPDH,0.34754533,0.00016884366
UQCR10,MT-CO1,0.33183584,3.4404093e-05
UQCR10,MT-CO2,0.34510982,0.00013854296
UQCR10,MT-ND4,0.3308228,2.9955962e-05
UQCR10,NDUFA4,0.31311065,1.5839356e-07
UQCR10,PPIA,0.32133666,5.197088e-06
UQCR10,RPL10,0.37260514,0.0007674772
UQCR10,RPL10A,0.32730496,1.7501923e-05
UQCR10,RPL11,0.34035015,9.023101e-05
UQCR10,RPL12,0.31284612,1.2708011e-07
UQCR10,RPL13,0.3162922,1.0052178e-06
UQCR10,RPL13A,0.35215846,0.0002377557
UQCR10,RPL15,0.32474974,1.1035289e-05
UQCR10,RPL17-C18orf32,0.3199871,3.6291367e-06
UQCR10,RPL18,0.31938702,3.0477083e-06
UQCR10,RPL18A,0.34036997,9.040431e-05
UQCR10,RPL19,0.33243483,3.7230533e-05
UQCR10,RPL21,0.31108892,1.5312436e-08
UQCR10,RPL23A,0.32508415,1.1771091e-05
UQCR10,RPL24,0.32524413,1.21343655e-05
UQCR10,RPL26,0.33736566,6.658243e-05
UQCR10,RPL27,0.3369268,6.3499516e-05
UQCR10,RPL27A,0.33985358,8.596085e-05
UQCR10,RPL28,0.32815903,2.0123847e-05
UQCR10,RPL29,0.36041552,0.0004036857
UQCR10,RPL30,0.32865176,2.1749252e-05
UQCR10,RPL31,0.32203487,6.161225e-06
UQCR10,RPL32,0.345918,0.00014815672
UQCR10,RPL34,0.34884486,0.00018668208
UQCR10,RPL35,0.33131188,3.2052245e-05
UQCR10,RPL35A,0.35157198,0.0002281118
UQCR10,RPL36A,0.32565325,1.3097222e-05
UQCR10,RPL37,0.32805717,1.9798244e-05
UQCR10,RPL37A,0.3324926,3.751097e-05
UQCR10,RPL39,0.33714607,6.502774e-05
UQCR10,RPL41,0.3181289,2.0372063e-06
UQCR10,RPL7,0.34965232,0.00019837504
UQCR10,RPLP0,0.36159,0.0004321986
UQCR10,RPLP1,0.35906065,0.0003723846
UQCR10,RPLP2,0.3220916,6.2444356e-06
UQCR10,RPS10-NUDT3,0.31239143,8.34078e-08
UQCR10,RPS12,0.33168632,3.3721626e-05
UQCR10,RPS13,0.33749512,6.7510526e-05
UQCR10,RPS14,0.35878274,0.000366171
UQCR10,RPS15,0.34503976,0.00013772967
UQCR10,RPS15A,0.36883375,0.00063817773
UQCR10,RPS16,0.3224335,6.7617093e-06
UQCR10,RPS19,0.34776613,0.00017179073
UQCR10,RPS2,0.36814865,0.00061637163
UQCR10,RPS23,0.35705754,0.0003291381
UQCR10,RPS24,0.3269893,1.6593764e-05
UQCR10,RPS27,0.35010925,0.00020520318
UQCR10,RPS27A,0.33554608,5.442375e-05
UQCR10,RPS28,0.3651112,0.00052566367
UQCR10,RPS3,0.32544604,1.26034265e-05
UQCR10,RPS3A,0.32188237,5.9412623e-06
UQCR10,RPS4X,0.31989643,3.536927e-06
UQCR10,RPS5,0.33724362,6.571533e-05
UQCR10,RPS6,0.33970678,8.472473e-05
UQCR10,RPS7,0.34546474,0.00014271196
UQCR10,RPS8,0.33879438,7.730694e-05
UQCR10,RPSA,0.33209187,3.559402e-05
UQCR10,TMSB10,0.32138863,5.2651235e-06
UQCR11,AC004086.1,0.4650883,0.011461915
UQCR11,AC005943.1,0.6901854,0.16764913
UQCR11,AC135178.2,0.4487871,0.008225881
UQCR11,ACTB,0.40591305,0.0027313735
UQCR11,ACTG1,0.4096964,0.0030652478
UQCR11,AL031847.2,0.31862807,2.4059004e-06
UQCR11,AP001324.1,0.4032566,0.0025120438
UQCR11,ATP5F1E,0.39980254,0.0022448557
UQCR11,ATP5MC2,0.36901477,0.00064402417
UQCR11,ATP5MD,0.36149317,0.00042979865
UQCR11,ATP5MF,0.30972174,1.277127e-10
UQCR11,ATP5MG,0.33138233,3.236204e-05
UQCR11,ATP5PF,0.35524195,0.0002929549
UQCR11,BEX3,0.3470849,0.0001628074
UQCR11,BTF3,0.4088572,0.0029889669
UQCR11,CFL1,0.3617051,0.0004350629
UQCR11,CHCHD2,0.38103893,0.0011173578
UQCR11,COMMD6,0.32117257,4.986145e-06
UQCR11,COX4I1,0.35907307,0.00037266404
UQCR11,COX5B,0.30991948,4.92868e-10
UQCR11,COX6B1,0.3336885,4.3638527e-05
UQCR11,COX6C,0.33222997,3.6247115e-05
UQCR11,COX7A2,0.33562446,5.4914173e-05
UQCR11,COX7B,0.32080925,4.539561e-06
UQCR11,COX7C,0.40829146,0.0029382638
UQCR11,COX8A,0.35438508,0.00027684137
UQCR11,DYNLL1,0.38741478,0.0014429024
UQCR11,EEF1A1,0.48915285,0.017639542
UQCR11,EEF1G,0.4120205,0.003283253
UQCR11,EIF1,0.4170956,0.0037947248
UQCR11,ELOB,0.34263334,0.00011168996
UQCR11,FAU,0.4163609,0.0037176097
UQCR11,FTH1,0.40502867,0.0026569932
UQCR11,GABARAP,0.32402322,9.5437545e-06
UQCR11,GAPDH,0.46043092,0.0104639
UQCR11,GAS5,0.32833108,2.0681857e-05
UQCR11,GNAS,0.38101053,0.0011160298
UQCR11,HINT1,0.3333558,4.1871674e-05
UQCR11,HNRNPA1,0.37656882,0.0009210425
UQCR11,HSP90AB1,0.34296617,0.000115076706
UQCR11,HSPA8,0.33288887,3.947317e-05
UQCR11,HSPB1,0.3119156,4.9845298e-08
UQCR11,LDHB,0.31576228,7.9147014e-07
UQCR11,MT-ATP6,0.33525544,5.263074e-05
UQCR11,MT-CO1,0.42814198,0.0050859246
UQCR11,MT-CO2,0.45046625,0.008526703
UQCR11,MT-CO3,0.37642267,0.00091504573
UQCR11,MT-CYB,0.35426456,0.00027462357
UQCR11,MT-ND1,0.3905674,0.001624928
UQCR11,MT-ND2,0.37106255,0.0007126659
UQCR11,MT-ND3,0.3390322,7.919689e-05
UQCR11,MT-ND4,0.42562887,0.0047698566
UQCR11,MT-RNR1,0.361882,0.00043949
UQCR11,MYL6,0.33601227,5.7384175e-05
UQCR11,MYLPF,0.31306946,1.5321349e-07
UQCR11,NACA,0.3614098,0.00042773972
UQCR11,NDUFA4,0.41163734,0.003246622
UQCR11,NDUFB4,0.32012016,3.7673608e-06
UQCR11,NPM1,0.31589413,8.4149264e-07
UQCR11,OST4,0.3726422,0.0007688268
UQCR11,PFDN5,0.31049252,4.248751e-09
UQCR11,PFN1,0.3569503,0.00032692263
UQCR11,POLR2L,0.31123233,1.9483958e-08
UQCR11,PPIA,0.41613156,0.0036937515
UQCR11,PTMA,0.37031123,0.0006869426
UQCR11,RACK1,0.40134224,0.0023614871
UQCR11,RPL10,0.5046162,0.022593977
UQCR11,RPL10A,0.4498933,0.008423246
UQCR11,RPL11,0.46772927,0.012055055
UQCR11,RPL12,0.42336577,0.0044966834
UQCR11,RPL13,0.4377805,0.0064273616
UQCR11,RPL13A,0.48525274,0.016516259
UQCR11,RPL13AP25,0.32943514,2.4509902e-05
UQCR11,RPL14,0.41215476,0.0032961532
UQCR11,RPL15,0.4473625,0.007976282
UQCR11,RPL17,0.35099676,0.00021890999
UQCR11,RPL17-C18orf32,0.43647277,0.006232981
UQCR11,RPL18,0.4365459,0.0062437477
UQCR11,RPL18A,0.46530622,0.011510104
UQCR11,RPL19,0.4533914,0.009068105
UQCR11,RPL21,0.43279332,0.0057071755
UQCR11,RPL23,0.31196672,5.2913236e-08
UQCR11,RPL23A,0.44998714,0.008440136
UQCR11,RPL24,0.4443823,0.0074705607
UQCR11,RPL26,0.46010503,0.010396321
UQCR11,RPL27,0.46715185,0.011923666
UQCR11,RPL27A,0.46832728,0.012192147
UQCR11,RPL28,0.45639294,0.009646984
UQCR11,RPL29,0.4874763,0.017150631
UQCR11,RPL3,0.41354844,0.0034320639
UQCR11,RPL30,0.45266008,0.008930663
UQCR11,RPL31,0.44391865,0.007393855
UQCR11,RPL32,0.47018257,0.012624064
UQCR11,RPL34,0.47981045,0.015030001
UQCR11,RPL35,0.45248696,0.008898332
UQCR11,RPL35A,0.4807435,0.015278198
UQCR11,RPL36,0.3891866,0.0015434277
UQCR11,RPL36A,0.43463382,0.0059663276
UQCR11,RPL37,0.45245576,0.008892513
UQCR11,RPL37A,0.4636298,0.011142848
UQCR11,RPL38,0.39308405,0.0017807576
UQCR11,RPL39,0.46566966,0.011590774
UQCR11,RPL4,0.40921777,0.0030215855
UQCR11,RPL41,0.44109395,0.0069378745
UQCR11,RPL5,0.39802372,0.0021149695
UQCR11,RPL6P27,0.33982947,8.575703e-05
UQCR11,RPL7,0.47273362,0.013234446
UQCR11,RPL8,0.4153036,0.0036084752
UQCR11,RPL9,0.40113097,0.0023452505
UQCR11,RPLP0,0.49240342,0.018613765
UQCR11,RPLP1,0.4951219,0.01945554
UQCR11,RPLP2,0.4447964,0.007539514
UQCR11,RPS10,0.39298135,0.0017742118
UQCR11,RPS10-NUDT3,0.4312524,0.0054960656
UQCR11,RPS11,0.41500393,0.0035779374
UQCR11,RPS12,0.45959434,0.010291007
UQCR11,RPS13,0.4571184,0.009790496
UQCR11,RPS14,0.49553105,0.01958439
UQCR11,RPS15,0.47039905,0.012675118
UQCR11,RPS15A,0.50018233,0.02108937
UQCR11,RPS16,0.44568914,0.0076896036
UQCR11,RPS19,0.47990638,0.015055396
UQCR11,RPS2,0.50345916,0.022194661
UQCR11,RPS20,0.37263343,0.0007685074
UQCR11,RPS21,0.339888,8.625241e-05
UQCR11,RPS23,0.49080908,0.018131565
UQCR11,RPS24,0.43730596,0.006356365
UQCR11,RPS26,0.3810313,0.0011170009
UQCR11,RPS27,0.49024975,0.017964395
UQCR11,RPS27A,0.45923156,0.010216628
UQCR11,RPS28,0.4944484,0.019244673
UQCR11,RPS29,0.35029206,0.00020797824
UQCR11,RPS3,0.4423926,0.0071451073
UQCR11,RPS3A,0.43867335,0.00656237
UQCR11,RPS4X,0.43700364,0.0063114096
UQCR11,RPS4Y1,0.319081,2.7767373e-06
UQCR11,RPS5,0.4569973,0.009766444
UQCR11,RPS6,0.45319644,0.009031327
UQCR11,RPS7,0.46393204,0.011208473
UQCR11,RPS7P1,0.37523565,0.00086730137
UQCR11,RPS8,0.46114802,0.0106136305
UQCR11,RPSA,0.45046464,0.008526411
UQCR11,SERF2,0.42944506,0.005255171
UQCR11,SLC25A3,0.32321513,8.049905e-06
UQCR11,SNHG29,0.36723503,0.00058807264
UQCR11,SNRPD2,0.37220997,0.00075317733
UQCR11,SRP14,0.3190007,2.7083806e-06
UQCR11,TMEM258,0.31682152,1.2540505e-06
UQCR11,TMSB10,0.43702686,0.0063148546
UQCR11,TMSB4X,0.38567802,0.0013486972
UQCR11,TOMM7,0.3222533,6.4856313e-06
UQCR11,TPT1,0.40483853,0.0026411803
UQCR11,TUBA1B,0.34643102,0.00015448434
UQCR11,TXN,0.32625258,1.4597656e-05
UQCR11,UBA52,0.40014195,0.0022702287
UQCR11,UBB,0.408918,0.0029944503
UQCR11,UBL5,0.34128684,9.86665e-05
UQCRB,AC004086.1,0.48518673,0.016497664
UQCRB,AC093899.2,0.32141665,5.30204e-06
UQCRB,AC135178.2,0.4778063,0.014506003
UQCRB,ACTA1,0.35088828,0.00021720285
UQCRB,ACTB,0.33772013,6.914406e-05
UQCRB,ACTC1,0.36592284,0.00054896355
UQCRB,ACTG1,0.36216256,0.00044657258
UQCRB,AL031847.2,0.35857707,0.00036161736
UQCRB,AL122020.1,0.33158782,3.3277007e-05
UQCRB,AP001324.1,0.4386808,0.0065635047
UQCRB,ATP5F1E,0.36674204,0.00057316874
UQCRB,ATP5MC2,0.35024184,0.00020721348
UQCRB,ATP5MD,0.31315267,1.6379754e-07
UQCRB,BTF3,0.40078586,0.002318887
UQCRB,COX4I1,0.3253089,1.2283521e-05
UQCRB,COX7C,0.37908134,0.0010282713
UQCRB,DYNLL1,0.31940138,3.0608437e-06
UQCRB,EEF1A1,0.5145149,0.026207669
UQCRB,EEF1G,0.42192706,0.0043285633
UQCRB,EEF2,0.32924074,2.3804254e-05
UQCRB,EIF1,0.38676187,0.0014069893
UQCRB,EIF3E,0.30958432,2.8265133e-11
UQCRB,FAU,0.37270367,0.00077107025
UQCRB,GAPDH,0.4207633,0.00419568
UQCRB,GAS5,0.35500625,0.00028846183
UQCRB,GNAS,0.36535797,0.0005326763
UQCRB,HNRNPA1,0.39404157,0.0018425671
UQCRB,HSP90AB1,0.34246436,0.00010999621
UQCRB,HSPA8,0.3249796,1.1537652e-05
UQCRB,HSPB1,0.35422045,0.00027381486
UQCRB,KLHL41,0.32548273,1.268993e-05
UQCRB,LGALS1,0.3386025,7.580429e-05
UQCRB,MT-CO1,0.37266102,0.0007695136
UQCRB,MT-CO2,0.36417773,0.0004996927
UQCRB,MT-CO3,0.34301135,0.00011554166
UQCRB,MT-CYB,0.31577477,7.9612033e-07
UQCRB,MT-ND1,0.34413278,0.00012748728
UQCRB,MT-ND3,0.31718907,1.449034e-06
UQCRB,MT-ND4,0.31968805,3.3309348e-06
UQCRB,MT-RNR1,0.31158504,3.2816537e-08
UQCRB,MYL1,0.37386817,0.0008143922
UQCRB,MYL6,0.32443744,1.03764405e-05
UQCRB,MYL6B,0.3265244,1.5314354e-05
UQCRB,MYLPF,0.37906367,0.0010274893
UQCRB,NACA,0.38759822,0.0014531009
UQCRB,NAP1L1,0.3116703,3.676124e-08
UQCRB,NDUFA4,0.34257782,0.00011113153
UQCRB,NPM1,0.3469027,0.00016045882
UQCRB,OST4,0.33328986,4.1527164e-05
UQCRB,PFN1,0.32072607,4.4412204e-06
UQCRB,PPIA,0.36843187,0.0006253248
UQCRB,PTMA,0.31799117,1.9425538e-06
UQCRB,RACK1,0.4375012,0.0063855117
UQCRB,RPL10,0.4955358,0.019585883
UQCRB,RPL10A,0.4651161,0.011468057
UQCRB,RPL11,0.481681,0.015530314
UQCRB,RPL12,0.47016034,0.012618828
UQCRB,RPL13,0.4857713,0.016662776
UQCRB,RPL13A,0.51125604,0.024978401
UQCRB,RPL13AP25,0.34771833,0.00017114983
UQCRB,RPL14,0.45521605,0.0094171595
UQCRB,RPL15,0.46267235,0.010936645
UQCRB,RPL17,0.38912937,0.0015401106
UQCRB,RPL17-C18orf32,0.47849733,0.014685279
UQCRB,RPL18,0.44772592,0.008039467
UQCRB,RPL18A,0.46921548,0.012397672
UQCRB,RPL19,0.47318515,0.013344492
UQCRB,RPL21,0.4797084,0.015003021
UQCRB,RPL22,0.31893143,2.6503433e-06
UQCRB,RPL23,0.4015096,0.0023744039
UQCRB,RPL23A,0.46847925,0.012227147
UQCRB,RPL24,0.47585887,0.014008638
UQCRB,RPL26,0.49766815,0.020266654
UQCRB,RPL27,0.47166243,0.012975806
UQCRB,RPL27A,0.49952266,0.020871388
UQCRB,RPL28,0.4662473,0.011719758
UQCRB,RPL29,0.48353526,0.016037116
UQCRB,RPL3,0.44794413,0.008077567
UQCRB,RPL30,0.4578065,0.009927929
UQCRB,RPL31,0.492587,0.018669834
UQCRB,RPL32,0.49860218,0.020569747
UQCRB,RPL34,0.4916584,0.018387383
UQCRB,RPL35,0.47348392,0.013417639
UQCRB,RPL35A,0.48811042,0.01733448
UQCRB,RPL36,0.43362913,0.005823911
UQCRB,RPL36A,0.45816383,0.009999801
UQCRB,RPL37,0.49209145,0.018518748
UQCRB,RPL37A,0.50318587,0.022101035
UQCRB,RPL38,0.42089322,0.0042103776
UQCRB,RPL39,0.46950105,0.012464238
UQCRB,RPL4,0.44530332,0.0076244967
UQCRB,RPL41,0.44998348,0.008439477
UQCRB,RPL5,0.45360547,0.009108604
UQCRB,RPL6P27,0.35303104,0.0002526013
UQCRB,RPL7,0.4737754,0.0134892585
UQCRB,RPL8,0.42862937,0.005148795
UQCRB,RPL9,0.44962418,0.008374944
UQCRB,RPLP0,0.48110658,0.015375514
UQCRB,RPLP1,0.49959898,0.02089653
UQCRB,RPLP2,0.4712926,0.0128872935
UQCRB,RPS10,0.41449288,0.0035262571
UQCRB,RPS10-NUDT3,0.4345124,0.0059489952
UQCRB,RPS11,0.43430087,0.0059188777
UQCRB,RPS12,0.49326658,0.018878354
UQCRB,RPS13,0.4787373,0.014747875
UQCRB,RPS14,0.4973493,0.020163868
UQCRB,RPS15,0.47384676,0.013506834
UQCRB,RPS15A,0.48475274,0.016375797
UQCRB,RPS16,0.4718347,0.013017167
UQCRB,RPS19,0.48490822,0.016419388
UQCRB,RPS2,0.49856856,0.02055879
UQCRB,RPS20,0.44122174,0.0069580874
UQCRB,RPS21,0.35545665,0.000297088
UQCRB,RPS23,0.5025399,0.021880778
UQCRB,RPS24,0.48492792,0.016424917
UQCRB,RPS27,0.49886766,0.02065645
UQCRB,RPS27A,0.47764418,0.014464155
UQCRB,RPS28,0.47303054,0.013306742
UQCRB,RPS29,0.34392676,0.00012523375
UQCRB,RPS3,0.45328596,0.009048202
UQCRB,RPS3A,0.48091388,0.015323813
UQCRB,RPS4X,0.45993057,0.010360263
UQCRB,RPS4Y1,0.3256489,1.3086721e-05
UQCRB,RPS5,0.44698867,0.007911629
UQCRB,RPS6,0.48885888,0.017553156
UQCRB,RPS7,0.4714573,0.012926664
UQCRB,RPS7P1,0.38061553,0.0010976703
UQCRB,RPS8,0.5035688,0.022232303
UQCRB,RPSA,0.44590586,0.00772634
UQCRB,SERF2,0.38022408,0.0010796753
UQCRB,SLC25A3,0.31606582,9.097338e-07
UQCRB,SLN,0.32067797,4.3850046e-06
UQCRB,SNHG29,0.34818396,0.00017746085
UQCRB,SNHG5,0.3335993,4.316002e-05
UQCRB,SNRPD2,0.33483624,5.011458e-05
UQCRB,TMSB10,0.38420165,0.0012719159
UQCRB,TNNC1,0.34309095,0.00011636388
UQCRB,TNNC2,0.34700432,0.00016176591
UQCRB,TNNI2,0.32246876,6.81662e-06
UQCRB,TNNT1,0.31262738,1.04543155e-07
UQCRB,TPM1,0.32704982,1.6765407e-05
UQCRB,TPM2,0.3828005,0.0012017952
UQCRB,TPM3,0.32953793,2.488858e-05
UQCRB,TPT1,0.46186993,0.010765801
UQCRB,TTN,0.3114149,2.5808921e-08
UQCRB,UBA52,0.39994687,0.0022556218
UQCRB,UBB,0.3114913,2.881766e-08
UQCRH,AC004086.1,0.48410663,0.016195472
UQCRH,AC135178.2,0.47213778,0.01309016
UQCRH,ACTB,0.36865994,0.0006325977
UQCRH,ACTC1,0.31390134,2.8171817e-07
UQCRH,ACTG1,0.40147254,0.0023715384
UQCRH,AL031847.2,0.34571838,0.00014574212
UQCRH,AL122020.1,0.32040802,4.0782934e-06
UQCRH,AP001324.1,0.43036392,0.0053767445
UQCRH,ATP5F1E,0.37354684,0.0008022801
UQCRH,ATP5MC2,0.36030218,0.00040100244
UQCRH,ATP5MD,0.32455632,1.0624059e-05
UQCRH,ATP5MG,0.32134598,5.209256e-06
UQCRH,ATP5PF,0.31956804,3.2160065e-06
UQCRH,BTF3,0.40299344,0.0024909792
UQCRH,CFL1,0.33273435,3.87001e-05
UQCRH,CHCHD2,0.31753266,1.6486796e-06
UQCRH,COX4I1,0.33624652,5.8911366e-05
UQCRH,COX7C,0.39386111,0.0018308108
UQCRH,COX8A,0.32134894,5.213107e-06
UQCRH,DYNLL1,0.35193807,0.00023410044
UQCRH,EEF1A1,0.5098083,0.02444487
UQCRH,EEF1G,0.4289957,0.0051963897
UQCRH,EIF1,0.38461164,0.0012929377
UQCRH,FAU,0.40211943,0.0024218624
UQCRH,FTH1,0.34097618,9.581301e-05
